architecture,seed,forgotten_domain,method,base_method,original_retained_validation_log_loss,method_retained_validation_log_loss,retrained_retained_validation_log_loss,is_identity_map,is_near_identity,ssd_selection_status,ssd_structural_noop,ssd_batch_ratio_upper_bound,original_retained_macro_f1,method_retained_macro_f1,retrained_retained_macro_f1,original_retained_macro_roc_auc,method_retained_macro_roc_auc,retrained_retained_macro_roc_auc,original_forgotten_f1,method_forgotten_f1,retrained_forgotten_f1,original_forgotten_roc_auc,method_forgotten_roc_auc,retrained_forgotten_roc_auc,original_mia_auc,method_mia_auc,retrained_mia_auc,method_abs_mia_auc_gap_from_retrained,method_forgotten_prediction_agreement_with_retrained,method_forgotten_js_divergence_from_retrained,method_forgotten_linear_cka_to_retrained,method_retained_macro_linear_cka_to_retrained,method_forgotten_abs_f1_gap_from_retrained,online_seconds,full_retraining_optimization_seconds,online_speedup_vs_retraining_optimization,selected_parameter_fraction,fisher_cosine_similarity,parameter_change_l2
mlp,2026,NF-BoT-IoT,ssd_canonical@alpha=1,ssd_canonical,0.2617881068881389,0.2610249928693446,0.24048727243114262,False,False,weights_changed,False,3.3901660280970627,0.7564061744562833,0.7553217168862622,0.7597064724491022,0.8175302863409536,0.81762935300407,0.8312626683358024,0.9946995751567874,0.9942926533090467,0.02769511566083403,0.9888356507578604,0.9878771407097223,0.20087552119682897,0.8822499911041654,0.8852108495506252,0.384987033923789,0.5002238156268362,0.025771952396268897,0.49758746622728817,0.6448898413683445,0.9692169441016012,0.9665975376482127,3.185207296999579,67.2831780320048,21.123641809870467,0.023714252088972577,0.772384164857312,0.5154061810422821
mlp,2026,NF-BoT-IoT,ssd_canonical@alpha=2,ssd_canonical,0.2617881068881389,0.26205903510372763,0.24048727243114262,False,False,weights_changed,False,3.3901660280970627,0.7564061744562833,0.756212046282348,0.7597064724491022,0.8175302863409536,0.81709734732101,0.8312626683358024,0.9946995751567874,0.9945571899722802,0.02769511566083403,0.9888356507578604,0.9886824233639342,0.20087552119682897,0.8822499911041654,0.8827100576624828,0.384987033923789,0.49772302373869376,0.025249276294628496,0.49793000967193474,0.6461063501671955,0.9695679331943111,0.9668620743114461,3.108468967002409,67.2831780320048,21.64511814215987,0.001000353065787925,0.772384164857312,0.22227742778903256
mlp,2026,NF-BoT-IoT,ssd_canonical@alpha=3,ssd_canonical,0.2617881068881389,0.26179526719830337,0.24048727243114262,False,False,weights_changed,False,3.3901660280970627,0.7564061744562833,0.7564061744562833,0.7597064724491022,0.8175302863409536,0.8175293565265153,0.8312626683358024,0.9946995751567874,0.9946995751567874,0.02769511566083403,0.9888356507578604,0.9888378876541221,0.20087552119682897,0.8822499911041654,0.8822499513906176,0.384987033923789,0.49726291746682855,0.02496783531682213,0.4979718598024649,0.6484523637336187,0.969267095157762,0.9670044594959534,3.2413698969976394,67.2831780320048,20.757636483983735,5.884429798752501e-05,0.772384164857312,0.01796005656799922
mlp,2026,NF-BoT-IoT,ssd_canonical@alpha=5,ssd_canonical,0.2617881068881389,0.2617881068881389,0.24048727243114262,True,True,no_parameters_selected,True,3.3901660280970627,0.7564061744562833,0.7564061744562833,0.7597064724491022,0.8175302863409536,0.8175302863409536,0.8312626683358024,0.9946995751567874,0.9946995751567874,0.02769511566083403,0.9888356507578604,0.9888356507578604,0.20087552119682897,0.8822499911041654,0.8822499911041654,0.384987033923789,0.49726295718037633,0.02496783531682213,0.4979713607468081,0.6484525622358375,0.9692664293342209,0.9670044594959534,3.235924939999677,67.2831780320048,20.792564499969988,0.0,0.772384164857312,0.0
mlp,2026,NF-BoT-IoT,dc_ssd_no_contrast,dc_ssd_no_contrast,0.2617881068881389,0.34851800783097786,0.24048727243114262,False,False,weights_changed,False,,0.7564061744562833,0.6483536015965708,0.7597064724491022,0.8175302863409536,0.7312302326987606,0.8312626683358024,0.9946995751567874,0.808316746204945,0.02769511566083403,0.9888356507578604,0.6371407544603711,0.20087552119682897,0.8822499911041654,0.865506213303689,0.384987033923789,0.4805191793799,0.3233354776455452,0.18154367375084995,0.9167722589675341,0.8755336549117937,0.7806216305441109,0.024530234000849305,67.2831780320048,2742.86735420768,0.19595151229845828,0.476043403547739,6.020823982962899
mlp,2026,NF-BoT-IoT,dc_ssd_no_class_balance,dc_ssd_no_class_balance,0.2617881068881389,0.26235498541535246,0.24048727243114262,False,False,weights_changed,False,,0.7564061744562833,0.7565942924577573,0.7597064724491022,0.8175302863409536,0.8187934740531909,0.8312626683358024,0.9946995751567874,0.9947809200145649,0.02769511566083403,0.9888356507578604,0.9885672232064566,0.20087552119682897,0.8822499911041654,0.8821640956645355,0.384987033923789,0.49717706174074644,0.024807011900932777,0.4979756125161539,0.6541253905979251,0.9694610909492535,0.9670858043537308,0.01695575200210442,67.2831780320048,3968.162427927356,0.0022949276215134752,0.5698076360039966,0.43346277612916684
mlp,2026,NF-BoT-IoT,dc_ssd,dc_ssd,0.2617881068881389,0.40562321156831355,0.24048727243114262,False,False,weights_changed,False,,0.7564061744562833,0.46893383726300586,0.7597064724491022,0.8175302863409536,0.7298080485602038,0.8312626683358024,0.9946995751567874,0.8148059815402228,0.02769511566083403,0.9888356507578604,0.6008046115853332,0.20087552119682897,0.8822499911041654,0.7837550164167864,0.384987033923789,0.39876798249299733,0.31368607269218396,0.15019981721839626,0.8846551292659897,0.84288352248449,0.7871108658793887,0.024673204999999143,67.2831780320048,2726.973574450791,0.26085677297869836,0.30393095579350843,8.737114200490723
mlp,2026,NF-BoT-IoT,scrub_r,scrub_r,0.2617881068881389,0.35210920644236327,0.24048727243114262,False,False,,,,0.7564061744562833,0.7407852090593477,0.7597064724491022,0.8175302863409536,0.8097995971580763,0.8312626683358024,0.9946995751567874,0.0367458216444743,0.02769511566083403,0.9888356507578604,0.15523612676938495,0.20087552119682897,0.8822499911041654,0.4532208114160882,0.384987033923789,0.0682337774922992,0.9871341267288517,0.04941002734661918,0.6333767452307808,0.6067854061765879,0.009050705983640269,56.72536972099988,67.2831780320048,1.1861214543498408,,,5.37112397235257
mlp,2026,NF-BoT-IoT,scrub_r@lr=0.0001,scrub_r,0.2617881068881389,0.23534788655198371,0.24048727243114262,False,False,,,,0.7564061744562833,0.7685095652145112,0.7597064724491022,0.8175302863409536,0.8384191471616683,0.8312626683358024,0.9946995751567874,0.017637669592976857,0.02769511566083403,0.9888356507578604,0.07870743186413987,0.20087552119682897,0.8822499911041654,0.18244510575002928,0.384987033923789,0.20254192817375974,0.9935268575104536,0.04804781342251969,0.6980086745380836,0.9528953689677787,0.010057446067857172,56.899117639000906,67.2831780320048,1.1824994977758012,,,0.4162241167803407
mlp,2026,NF-BoT-IoT,scrub_r@lr=0.001,scrub_r,0.2617881068881389,0.3477581236955584,0.24048727243114262,False,False,,,,0.7564061744562833,0.7505555752417702,0.7597064724491022,0.8175302863409536,0.7630719375836895,0.8312626683358024,0.9946995751567874,0.2607721656340789,0.02769511566083403,0.9888356507578604,0.29945106565737906,0.20087552119682897,0.8822499911041654,0.3043599885767951,0.384987033923789,0.08062704534699394,0.8568671598584754,0.09705418163889747,0.46095522828752294,0.6422013905839977,0.23307704997324488,57.186494564000895,67.2831780320048,1.1765571319763986,,,11.065664709837534
mlp,2026,NF-CSE-CIC-IDS2018,rollback_repair,rollback_repair,0.04754255418273886,5.796402892534641,0.05741045104578054,False,False,,,,0.8921699936387258,0.6649624946369137,0.9577582802842284,0.8671264641329871,0.7747472367366383,0.9218723692276619,0.5874081176094599,0.2476140574123283,0.2899436653481961,0.8400471173817596,0.803570476916913,0.6712237899846023,0.6876337301919635,0.30198791703334626,0.35011498176562517,0.0481270647322789,0.571440775703729,0.29195978484502333,0.5632046415512397,0.35016375298504365,0.04232960793586779,1.6621632730020792,65.61932417000571,39.47826620635699,,,54.732244591139455
mlp,2026,NF-CSE-CIC-IDS2018,ssd_canonical,ssd_canonical,0.04754255418273886,0.04754255418273886,0.05741045104578054,True,True,no_parameters_selected,True,3.19626730885009,0.8921699936387258,0.8921699936387258,0.9577582802842284,0.8671264641329871,0.8671264641329871,0.9218723692276619,0.5874081176094599,0.5874081176094599,0.2899436653481961,0.8400471173817596,0.8400471173817596,0.6712237899846023,0.6876337301919635,0.6876337301919635,0.35011498176562517,0.33751874842633833,0.5543975054461577,0.15454978698245828,0.8099735532917648,0.7761526888582043,0.2974644522612638,3.297586330998456,65.61932417000571,19.899198256967917,0.0,0.9024798404006447,0.0
mlp,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=1,ssd_canonical,0.04754255418273886,0.11947597092426716,0.05741045104578054,False,False,weights_changed,False,3.19626730885009,0.8921699936387258,0.9373811344107764,0.9577582802842284,0.8671264641329871,0.8569829261315675,0.9218723692276619,0.5874081176094599,0.3953070003910833,0.2899436653481961,0.8400471173817596,0.8583675720583133,0.6712237899846023,0.6876337301919635,0.43874017757273537,0.35011498176562517,0.0886251958071102,0.79039767630601,0.03950669729185785,0.7324958942075324,0.7593209935569663,0.1053633350428872,3.3419392010000593,65.61932417000571,19.635104118701335,0.5310109450394257,0.9024798404006447,4.819063202387122
mlp,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=2,ssd_canonical,0.04754255418273886,0.046786087665251254,0.05741045104578054,False,False,weights_changed,False,3.19626730885009,0.8921699936387258,0.8930347956446413,0.9577582802842284,0.8671264641329871,0.8835847376282615,0.9218723692276619,0.5874081176094599,0.6034816247582205,0.2899436653481961,0.8400471173817596,0.8261075473403869,0.6712237899846023,0.6876337301919635,0.6301250272271147,0.35011498176562517,0.28001004546148955,0.5519200375891675,0.15650708996560117,0.8123586229218127,0.8127653283432607,0.31353795941002444,3.5801862590014935,65.61932417000571,18.32846657210142,0.052018359420972105,0.9024798404006447,2.6522591596628713
mlp,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=3,ssd_canonical,0.04754255418273886,0.04755000539465328,0.05741045104578054,False,False,weights_changed,False,3.19626730885009,0.8921699936387258,0.8921699936387258,0.9577582802842284,0.8671264641329871,0.8665443314074057,0.9218723692276619,0.5874081176094599,0.5876338073174628,0.2899436653481961,0.8400471173817596,0.8402132584300888,0.6712237899846023,0.6876337301919635,0.6937613414314971,0.35011498176562517,0.343646359665872,0.5544402204092094,0.15460575307498825,0.8101956544707841,0.7759297026953601,0.29769014196926674,3.400566674001311,65.61932417000571,19.296585087330186,0.00011768859597505002,0.9024798404006447,0.09157486711638753
mlp,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=5,ssd_canonical,0.04754255418273886,0.04754255418273886,0.05741045104578054,True,True,no_parameters_selected,True,3.19626730885009,0.8921699936387258,0.8921699936387258,0.9577582802842284,0.8671264641329871,0.8671264641329871,0.9218723692276619,0.5874081176094599,0.5874081176094599,0.2899436653481961,0.8400471173817596,0.8400471173817596,0.6712237899846023,0.6876337301919635,0.6876337301919635,0.35011498176562517,0.33751874842633833,0.5543975054461577,0.15454978698245828,0.8099735532917648,0.7761526888582043,0.2974644522612638,3.4033330390011542,65.61932417000571,19.28090005239815,0.0,0.9024798404006447,0.0
mlp,2026,NF-CSE-CIC-IDS2018,dc_ssd_no_contrast,dc_ssd_no_contrast,0.04754255418273886,0.04570133337839388,0.05741045104578054,False,False,weights_changed,False,,0.8921699936387258,0.8943765578042852,0.9577582802842284,0.8671264641329871,0.8917668893204215,0.9218723692276619,0.5874081176094599,0.6257309941520468,0.2899436653481961,0.8400471173817596,0.8275894710559842,0.6712237899846023,0.6876337301919635,0.5676138246979451,0.35011498176562517,0.2174988429323199,0.5491862799538678,0.156964077591717,0.8102339486789929,0.7979731097475993,0.3357873288038507,0.023611602002347354,65.61932417000571,2779.113596929262,0.046486995410144755,0.5721437278274706,2.8152598968981843
mlp,2026,NF-CSE-CIC-IDS2018,dc_ssd_no_class_balance,dc_ssd_no_class_balance,0.04754255418273886,0.050522777593860216,0.05741045104578054,False,False,weights_changed,False,,0.8921699936387258,0.9068020521921438,0.9577582802842284,0.8671264641329871,0.9046949448519997,0.9218723692276619,0.5874081176094599,0.6056966897613549,0.2899436653481961,0.8400471173817596,0.8398427060733955,0.6712237899846023,0.6876337301919635,0.5638073532227011,0.35011498176562517,0.21369237145707598,0.5626414933151083,0.1357529903193177,0.825056237699438,0.7894532519449001,0.31575302441315883,0.02389905999734765,65.61932417000571,2745.686406799608,0.05931505237142521,0.598567918913121,3.3095036701008556
mlp,2026,NF-CSE-CIC-IDS2018,dc_ssd,dc_ssd,0.04754255418273886,0.05324445060706365,0.05741045104578054,False,False,weights_changed,False,,0.8921699936387258,0.8881357085741728,0.9577582802842284,0.8671264641329871,0.898011976589999,0.9218723692276619,0.5874081176094599,0.635973597359736,0.2899436653481961,0.8400471173817596,0.8464669798181446,0.6712237899846023,0.6876337301919635,0.5324256133994536,0.35011498176562517,0.18231063163382843,0.5443167741659903,0.15120647995169417,0.8072839118061776,0.7870652131681491,0.3460299320115399,0.024007615000300575,65.61932417000571,2733.2712628548966,0.07532070142403201,0.5278537156615148,4.226832046308084
mlp,2026,NF-CSE-CIC-IDS2018,scrub_r,scrub_r,0.04754255418273886,0.16527759266214084,0.05741045104578054,False,False,,,,0.8921699936387258,0.690713115490554,0.9577582802842284,0.8671264641329871,0.773338171529011,0.9218723692276619,0.5874081176094599,0.34918858421936205,0.2899436653481961,0.8400471173817596,0.6970908617476105,0.6712237899846023,0.6876337301919635,0.3009829925731749,0.35011498176562517,0.049131989192450265,0.5319294348810388,0.14099769080523122,0.683467370556325,0.4396684116188812,0.05924491887116595,58.49732400499852,65.61932417000571,1.1217491617975317,,,4.769900824508409
mlp,2026,NF-CSE-CIC-IDS2018,scrub_r@lr=0.0001,scrub_r,0.04754255418273886,0.15769200690186702,0.05741045104578054,False,False,,,,0.8921699936387258,0.9252543810736759,0.9577582802842284,0.8671264641329871,0.8759687754258868,0.9218723692276619,0.5874081176094599,0.35839435146443516,0.2899436653481961,0.8400471173817596,0.7316036664503082,0.6712237899846023,0.6876337301919635,0.31345246342261296,0.35011498176562517,0.03666251834301221,0.8600657810430994,0.036087526228980565,0.7127899226922785,0.7575733402022143,0.06845068611623906,58.091999836997275,65.61932417000571,1.1295759201633557,,,0.38779020430906846
mlp,2026,NF-CSE-CIC-IDS2018,scrub_r@lr=0.001,scrub_r,0.04754255418273886,0.10817268802354423,0.05741045104578054,False,False,,,,0.8921699936387258,0.8611161269541041,0.9577582802842284,0.8671264641329871,0.8523993746072596,0.9218723692276619,0.5874081176094599,0.4196156673317232,0.2899436653481961,0.8400471173817596,0.7768400762072906,0.6712237899846023,0.6876337301919635,0.2840751039463709,0.35011498176562517,0.06603987781925424,0.6624236470035454,0.07846457268529909,0.723066353499175,0.6580918842908469,0.12967200198352707,59.01033879299939,65.61932417000571,1.1119970756343187,,,10.131305487517784
numerical_feature_transformer,2026,NF-UNSW-NB15,rollback_repair,rollback_repair,0.1202522424036968,0.6593437243205816,0.25493421923284676,False,False,,,,0.9104917922468948,0.7001555508179528,0.7800632428584494,0.8864102559046021,0.5510992417199738,0.7713025692777028,0.9873976055450535,0.142034888869211,0.3140013271400133,0.999868446079558,0.9347493037197491,0.8257468910292131,0.4841856445096552,0.4836962414510514,0.4991488406748211,0.015452599223769736,0.28267086073777525,0.14299145983528022,0.23404732050755955,0.4499660104944246,0.17196643827080227,4.007455424998625,157.48329042000478,39.297577569452024,,,20.326350698010227
numerical_feature_transformer,2026,NF-UNSW-NB15,ssd_canonical,ssd_canonical,0.1202522424036968,0.1202522424036968,0.25493421923284676,True,True,no_parameters_selected,True,3.5252324037184595,0.9104917922468948,0.9104917922468948,0.7800632428584494,0.8864102559046021,0.8864102559046021,0.7713025692777028,0.9873976055450535,0.9873976055450535,0.3140013271400133,0.999868446079558,0.999868446079558,0.8257468910292131,0.4841856445096552,0.4841856445096552,0.4991488406748211,0.014963196165165948,0.7526927842912973,0.12333456134420975,0.1524225057792009,0.6299704228119561,0.6733962784050402,10.102342194000812,157.48329042000478,15.588789945516284,0.0,0.4310547924667279,0.0
numerical_feature_transformer,2026,NF-UNSW-NB15,ssd_canonical@alpha=1,ssd_canonical,0.1202522424036968,0.15393375905300305,0.25493421923284676,False,False,weights_changed,False,3.5252324037184595,0.9104917922468948,0.8306733307554804,0.7800632428584494,0.8864102559046021,0.8713855084446762,0.7713025692777028,0.9873976055450535,0.9959387691346454,0.3140013271400133,0.999868446079558,0.9998843071905335,0.8257468910292131,0.4841856445096552,0.48606556063409767,0.4991488406748211,0.013083280040723455,0.7540749213611667,0.12184476266262534,0.14147280145543917,0.6391653036710738,0.6819374419946321,10.203735511997365,157.48329042000478,15.43388597586039,0.049828962371721776,0.4310547924667279,1.023786745689777
numerical_feature_transformer,2026,NF-UNSW-NB15,ssd_canonical@alpha=2,ssd_canonical,0.1202522424036968,0.12651135731697602,0.25493421923284676,False,False,weights_changed,False,3.5252324037184595,0.9104917922468948,0.8924345406190058,0.7800632428584494,0.8864102559046021,0.8897212668242758,0.7713025692777028,0.9873976055450535,0.9968789013732834,0.3140013271400133,0.999868446079558,0.9998719850698364,0.8257468910292131,0.4841856445096552,0.48593194293092246,0.4991488406748211,0.01321689774389867,0.7539319416642837,0.12323758577989831,0.14994845789355946,0.6476683402698978,0.6828775742332701,10.20368392799719,157.48329042000478,15.433964000775951,0.007411630558722919,0.4310547924667279,0.49766508656804
numerical_feature_transformer,2026,NF-UNSW-NB15,ssd_canonical@alpha=3,ssd_canonical,0.1202522424036968,0.12040367749629349,0.25493421923284676,False,False,weights_changed,False,3.5252324037184595,0.9104917922468948,0.9105655475622907,0.7800632428584494,0.8864102559046021,0.8863362867323068,0.7713025692777028,0.9873976055450535,0.9915280828365234,0.3140013271400133,0.999868446079558,0.9998685425974747,0.8257468910292131,0.4841856445096552,0.48406093118765525,0.4991488406748211,0.015087909487165874,0.7533123629777905,0.12320241528434837,0.15216927004330483,0.6299762877477352,0.6775267556965101,10.225831021998601,157.48329042000478,15.400537137882926,0.00022805017103762827,0.4310547924667279,0.028865937970867693
numerical_feature_transformer,2026,NF-UNSW-NB15,ssd_canonical@alpha=5,ssd_canonical,0.1202522424036968,0.1202522424036968,0.25493421923284676,True,True,no_parameters_selected,True,3.5252324037184595,0.9104917922468948,0.9104917922468948,0.7800632428584494,0.8864102559046021,0.8864102559046021,0.7713025692777028,0.9873976055450535,0.9873976055450535,0.3140013271400133,0.999868446079558,0.999868446079558,0.8257468910292131,0.4841856445096552,0.4841856445096552,0.4991488406748211,0.014963196165165948,0.7526927842912973,0.12333456134420975,0.1524225057792009,0.6299704228119561,0.6733962784050402,10.306499100999645,157.48329042000478,15.279998462788418,0.0,0.4310547924667279,0.0
numerical_feature_transformer,2026,NF-UNSW-NB15,dc_ssd_no_contrast,dc_ssd_no_contrast,0.1202522424036968,0.12528708785161102,0.25493421923284676,False,False,weights_changed,False,,0.9104917922468948,0.8678138426900714,0.7800632428584494,0.8864102559046021,0.8643689882517807,0.7713025692777028,0.9873976055450535,0.9803299492385786,0.3140013271400133,0.999868446079558,0.9998799638842825,0.8257468910292131,0.4841856445096552,0.4859060169970749,0.4991488406748211,0.013242823677746207,0.7533600228767515,0.12068309452583593,0.14976311362282216,0.6489937117477155,0.6663286220985654,0.04341132199988351,157.48329042000478,3627.7008661571595,0.012314709236031927,0.2906559008010391,0.6904087422618747
numerical_feature_transformer,2026,NF-UNSW-NB15,dc_ssd_no_class_balance,dc_ssd_no_class_balance,0.1202522424036968,0.13315273018000018,0.25493421923284676,False,False,weights_changed,False,,0.9104917922468948,0.851028858515159,0.7800632428584494,0.8864102559046021,0.8825081719554752,0.7713025692777028,0.9873976055450535,0.9864396089561652,0.3140013271400133,0.999868446079558,0.9998756205780317,0.8257468910292131,0.4841856445096552,0.4850907054182959,0.4991488406748211,0.014058135256525217,0.7525498045944142,0.12302111837807549,0.14191808630359593,0.66284847359398,0.672438281816152,0.04147702399859554,157.48329042000478,3796.8801817926314,0.009122006841505131,0.29904780355776617,0.6727077629097803
numerical_feature_transformer,2026,NF-UNSW-NB15,dc_ssd,dc_ssd,0.1202522424036968,0.15490585684674923,0.25493421923284676,False,False,weights_changed,False,,0.9104917922468948,0.8287644194599824,0.7800632428584494,0.8864102559046021,0.8743101175977545,0.7713025692777028,0.9873976055450535,0.9943679599499374,0.3140013271400133,0.999868446079558,0.9999005543731753,0.8257468910292131,0.4841856445096552,0.48555632137689564,0.4991488406748211,0.013592519297925487,0.7543132208559717,0.12100193776216978,0.15316134131542805,0.6445724279478485,0.6803666328099242,0.04320347300017602,157.48329042000478,3645.1534907705955,0.020182440136830102,0.2562988106719085,1.0911924347299706
numerical_feature_transformer,2026,NF-UNSW-NB15,scrub_r,scrub_r,0.1202522424036968,0.31688281478626673,0.25493421923284676,False,False,,,,0.9104917922468948,0.5627220648340493,0.7800632428584494,0.8864102559046021,0.718573729397603,0.7713025692777028,0.9873976055450535,0.059043495374926196,0.3140013271400133,0.999868446079558,0.4976663737240653,0.8257468910292131,0.4841856445096552,0.5078882828562605,0.4991488406748211,0.008739442181439405,0.8252788104089219,0.06645519203341321,0.34995316123115383,0.591436966713363,0.2549578317650871,121.2895089099984,157.48329042000478,1.2984081792009199,,,4.982591757946936
numerical_feature_transformer,2026,NF-UNSW-NB15,scrub_r@lr=0.0001,scrub_r,0.1202522424036968,0.36647940508893856,0.25493421923284676,False,False,,,,0.9104917922468948,0.5476199975484201,0.7800632428584494,0.8864102559046021,0.6550109564968213,0.7713025692777028,0.9873976055450535,0.12861345911362257,0.3140013271400133,0.999868446079558,0.5076607879105004,0.8257468910292131,0.4841856445096552,0.4876647622430711,0.4991488406748211,0.011484078431750033,0.3097893432465923,0.33095752161781766,0.36651283247879807,0.6035286102276859,0.1853878680263907,121.84540938499777,157.48329042000478,1.292484396538906,,,0.757216204029732
numerical_feature_transformer,2026,NF-UNSW-NB15,scrub_r@lr=0.001,scrub_r,0.1202522424036968,0.24410181949352094,0.25493421923284676,False,False,,,,0.9104917922468948,0.7664668322383426,0.7800632428584494,0.8864102559046021,0.8275333531941041,0.7713025692777028,0.9873976055450535,0.061205145565335135,0.3140013271400133,0.999868446079558,0.23163103182285796,0.8257468910292131,0.4841856445096552,0.5154826951409617,0.4991488406748211,0.01633385446614055,0.8004956629491945,0.09197893983259589,0.1925428589913451,0.5956103739647467,0.25279618157467815,121.82389007000165,157.48329042000478,1.2927127046223261,,,10.151438736676342
numerical_feature_transformer,2026,NF-ToN-IoT,rollback_repair,rollback_repair,0.07717775219088578,0.9114419558990987,0.13995211661994264,False,False,,,,0.9445897449985184,0.0,0.9673880790530712,0.9650437313477838,0.28925576274345355,0.9610133968974975,0.8851037472901827,0.0,0.8301528228680022,0.7639680197500133,0.6650799523512698,0.6749064153776879,0.7429281488444203,0.5450790430373472,0.5933496697716809,0.04827062673433369,0.2972725189090076,0.16223041534943067,0.10715313931111475,0.22320671192959832,0.8301528228680022,4.934833619001438,196.7607843020014,39.871817267431176,,,38.84664957881614
numerical_feature_transformer,2026,NF-ToN-IoT,ssd_canonical,ssd_canonical,0.07717775219088578,0.07717775219088578,0.13995211661994264,True,True,no_parameters_selected,True,9.21701388888889,0.9445897449985184,0.9445897449985184,0.9673880790530712,0.9650437313477838,0.9650437313477838,0.9610133968974975,0.8851037472901827,0.8851037472901827,0.8301528228680022,0.7639680197500133,0.7639680197500133,0.6749064153776879,0.7429281488444203,0.7429281488444203,0.5933496697716809,0.14957847907273936,0.8007105202842081,0.04497869393708106,0.5270257760103169,0.7583455500779167,0.054950924422180525,3.957582839000679,196.7607843020014,49.717413963641775,0.0,0.904875001492921,0.0
numerical_feature_transformer,2026,NF-ToN-IoT,ssd_canonical@alpha=1,ssd_canonical,0.07717775219088578,0.6839872387895245,0.13995211661994264,False,False,weights_changed,False,9.21701388888889,0.9445897449985184,0.4629749055937526,0.9673880790530712,0.9650437313477838,0.6496583016068842,0.9610133968974975,0.8851037472901827,0.8535768245418117,0.8301528228680022,0.7639680197500133,0.14757920848722464,0.6749064153776879,0.7429281488444203,0.6732054271093539,0.5933496697716809,0.07985575733767303,0.7027274810909925,0.07322836529653638,0.15306268420076768,0.4962409119058991,0.023424001673809536,4.074190531999193,196.7607843020014,48.29444837118393,0.9616875712656785,0.904875001492921,11.986249881833901
numerical_feature_transformer,2026,NF-ToN-IoT,ssd_canonical@alpha=2,ssd_canonical,0.07717775219088578,0.6550552168482083,0.13995211661994264,False,False,weights_changed,False,9.21701388888889,0.9445897449985184,0.6737502351856408,0.9673880790530712,0.9650437313477838,0.6616330050083854,0.9610133968974975,0.8851037472901827,0.4553978033753014,0.8301528228680022,0.7639680197500133,0.12999812247264897,0.6749064153776879,0.7429281488444203,0.6982896251787883,0.5933496697716809,0.10493995540710743,0.4221865688746276,0.07641592055425636,0.20703013348536944,0.47397410874554624,0.3747550194927008,4.045871671001805,196.7607843020014,48.63248276317206,0.845381984036488,0.904875001492921,11.82286666190671
numerical_feature_transformer,2026,NF-ToN-IoT,ssd_canonical@alpha=3,ssd_canonical,0.07717775219088578,0.663961390821022,0.13995211661994264,False,False,weights_changed,False,9.21701388888889,0.9445897449985184,0.46300846870439955,0.9673880790530712,0.9650437313477838,0.6788301340324049,0.9610133968974975,0.8851037472901827,0.8535768245418117,0.8301528228680022,0.7639680197500133,0.2512446473380094,0.6749064153776879,0.7429281488444203,0.6764631231866703,0.5933496697716809,0.08311345341498944,0.7027274810909925,0.07390166531096647,0.22303209039837976,0.43644899394658826,0.023424001673809536,3.938423655999941,196.7607843020014,49.95927342713594,0.6669327251995439,0.904875001492921,11.086917074508198
numerical_feature_transformer,2026,NF-ToN-IoT,ssd_canonical@alpha=5,ssd_canonical,0.07717775219088578,0.5373823949980739,0.13995211661994264,False,False,weights_changed,False,9.21701388888889,0.9445897449985184,0.5467136290398468,0.9673880790530712,0.9650437313477838,0.7802092409109117,0.9610133968974975,0.8851037472901827,0.6760087793347965,0.8301528228680022,0.7639680197500133,0.5482731340337015,0.6749064153776879,0.7429281488444203,0.6845407650723225,0.5933496697716809,0.09119109530064162,0.7156772862709145,0.05334777994649921,0.4593275504580052,0.40938624134728036,0.15414404353320565,4.014524717997119,196.7607843020014,49.01222389288639,0.2579247434435576,0.904875001492921,8.190424048048186
numerical_feature_transformer,2026,NF-ToN-IoT,dc_ssd_no_contrast,dc_ssd_no_contrast,0.07717775219088578,0.80639933326116,0.13995211661994264,False,False,weights_changed,False,,0.9445897449985184,0.5600612838506879,0.9673880790530712,0.9650437313477838,0.44323592340309753,0.9610133968974975,0.8851037472901827,0.6156654497178892,0.8301528228680022,0.7639680197500133,0.3983997376571565,0.6749064153776879,0.7429281488444203,0.632092831395464,0.5933496697716809,0.03874316162378311,0.6127664451065781,0.10509507851550125,0.42243192380438455,0.47485618954621983,0.21448737315011301,0.058505315999354934,196.7607843020014,3363.1265969774586,0.2554161915621437,0.7084258766888557,5.625221120187402
numerical_feature_transformer,2026,NF-ToN-IoT,dc_ssd_no_class_balance,dc_ssd_no_class_balance,0.07717775219088578,0.7223537817575917,0.13995211661994264,False,False,weights_changed,False,,0.9445897449985184,0.0,0.9673880790530712,0.9650437313477838,0.4669537638293135,0.9610133968974975,0.8851037472901827,0.0,0.8301528228680022,0.7639680197500133,0.45254423600139015,0.6749064153776879,0.7429281488444203,0.3434916853109533,0.5933496697716809,0.2498579844607276,0.2972725189090076,0.10389632875541709,0.13602585696285813,0.4016407062262348,0.8301528228680022,0.059355675999540836,196.7607843020014,3314.94471233928,0.9173318129988598,0.6150330080751323,14.732156230432173
