architecture,seed,forgotten_domain,method,device,parameter_count,checkpoint_bytes,original_training_optimizer_steps,original_training_samples_seen,online_optimizer_steps,online_gradient_sample_exposures,online_unique_forget_samples,online_unique_retain_samples,online_selection_inference_samples,online_temporary_storage_bytes,online_seconds,online_optimization_seconds,full_retraining_optimizer_steps,full_retraining_samples_seen,full_retraining_optimization_seconds,full_retraining_validation_seconds,offline_preparation_seconds,offline_preparation_samples,offline_preparation_batches,offline_preparation_storage_bytes,offline_preparation_kind,offline_preparation_wall_seconds,offline_preparation_rss_start_bytes,offline_preparation_rss_peak_bytes,offline_preparation_rss_peak_increment_bytes,offline_preparation_accelerator_start_bytes,offline_preparation_accelerator_peak_bytes,offline_preparation_accelerator_peak_increment_bytes,offline_preparation_accelerator_memory_status,original_training_wall_seconds,original_training_rss_start_bytes,original_training_rss_peak_bytes,original_training_rss_peak_increment_bytes,original_training_accelerator_start_bytes,original_training_accelerator_peak_bytes,original_training_accelerator_peak_increment_bytes,original_training_accelerator_memory_status,online_unlearning_wall_seconds,online_unlearning_rss_start_bytes,online_unlearning_rss_peak_bytes,online_unlearning_rss_peak_increment_bytes,online_unlearning_accelerator_start_bytes,online_unlearning_accelerator_peak_bytes,online_unlearning_accelerator_peak_increment_bytes,online_unlearning_accelerator_memory_status,full_retraining_wall_seconds,full_retraining_rss_start_bytes,full_retraining_rss_peak_bytes,full_retraining_rss_peak_increment_bytes,full_retraining_accelerator_start_bytes,full_retraining_accelerator_peak_bytes,full_retraining_accelerator_peak_increment_bytes,full_retraining_accelerator_memory_status,online_speedup_vs_retraining_optimization,monitor_scope_speedup_vs_retraining,gradient_exposure_reduction_fraction
mlp,1337,NF-BoT-IoT,scrub_r@lr=0.0001,cuda,16994,67976,26580,6793480,11880,918805,100217,239457,330351,271904,58.23378127700016,57.81334678799976,18740,4789140,67.22586631100057,0.14172973099994124,0.0,0,0,0,none,,,,,,,,not_measured,111.83054958200046,2429964288,2429984768,20480,18087936,19344896,1256960,measured,58.239516762001585,2430070784,2430083072,12288,18087936,19028480,940544,measured,67.3729255090002,2430087168,2430099456,12288,18087936,18991616,903680,measured,1.1544135523542225,1.1568249404321589,0.8081482270303227
mlp,1337,NF-BoT-IoT,scrub_r@lr=0.001,cuda,16994,67976,26580,6793480,11880,918805,100217,239457,330351,271904,57.13757950699983,56.75662603500132,18740,4789140,67.22586631100057,0.14172973099994124,0.0,0,0,0,none,,,,,,,,not_measured,111.83054958200046,2429964288,2429984768,20480,18087936,19344896,1256960,measured,57.143254361999425,2430078976,2430091264,12288,18087936,19028480,940544,measured,67.3729255090002,2430087168,2430099456,12288,18087936,18991616,903680,measured,1.1765613260317553,1.1790180006584217,0.8081482270303227
mlp,1337,NF-CSE-CIC-IDS2018,rollback_repair,cuda,16994,67976,26580,6793480,458,116710,0,102192,0,271904,1.6212159730002895,1.6192185130003054,18260,4668380,65.57485293999707,0.15148546199998236,,0,0,271904,domain update trace; incremental tracing time not separately measured,,,,,,,,not_measured,111.83054958200046,2429964288,2429984768,20480,18087936,19344896,1256960,measured,1.6541158239997458,2430906368,2430910464,4096,18087936,18989568,901632,measured,65.73150251900006,2430935040,2430939136,4096,18087936,18991616,903680,measured,40.44794403218316,39.73814987154743,0.9749998928964652
mlp,1337,NF-CSE-CIC-IDS2018,ssd_canonical,cuda,16994,67976,26580,6793480,0,106255,106255,0,0,67976,3.2467997210005706,0.0,18260,4668380,65.57485293999707,0.15148546199998236,10.819513422000455,339674,5309,67976,full-training Fisher cache,10.82200680599999,2429980672.0,2429984768.0,4096.0,18087936.0,18436608.0,348672.0,measured,111.83054958200046,2429964288,2429984768,20480,18087936,19344896,1256960,measured,3.2490857830016466,2430906368,2430910464,4096,18087936,18454528,366592,measured,65.73150251900006,2430935040,2430939136,4096,18087936,18991616,903680,measured,20.19676560763926,20.230768563541723,0.9772394278100754
mlp,1337,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=1,cuda,16994,67976,26580,6793480,0,106255,106255,0,0,67976,3.3473087239999586,0.0,18260,4668380,65.57485293999707,0.15148546199998236,10.819513422000455,339674,5309,67976,full-training Fisher cache,10.82200680599999,2429980672.0,2429984768.0,4096.0,18087936.0,18436608.0,348672.0,measured,111.83054958200046,2429964288,2429984768,20480,18087936,19344896,1256960,measured,3.3496302599996852,2430906368,2430910464,4096,18087936,18514944,427008,measured,65.73150251900006,2430935040,2430939136,4096,18087936,18991616,903680,measured,19.590321164531428,19.623509885239166,0.9772394278100754
mlp,1337,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=2,cuda,16994,67976,26580,6793480,0,106255,106255,0,0,67976,3.347585124000034,0.0,18260,4668380,65.57485293999707,0.15148546199998236,10.819513422000455,339674,5309,67976,full-training Fisher cache,10.82200680599999,2429980672.0,2429984768.0,4096.0,18087936.0,18436608.0,348672.0,measured,111.83054958200046,2429964288,2429984768,20480,18087936,19344896,1256960,measured,3.349930279999171,2430906368,2430910464,4096,18087936,18454528,366592,measured,65.73150251900006,2430935040,2430939136,4096,18087936,18991616,903680,measured,19.58870365083998,19.62175240226681,0.9772394278100754
mlp,1337,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=3,cuda,16994,67976,26580,6793480,0,106255,106255,0,0,67976,3.3074113200000284,0.0,18260,4668380,65.57485293999707,0.15148546199998236,10.819513422000455,339674,5309,67976,full-training Fisher cache,10.82200680599999,2429980672.0,2429984768.0,4096.0,18087936.0,18436608.0,348672.0,measured,111.83054958200046,2429964288,2429984768,20480,18087936,19344896,1256960,measured,3.3099655879996135,2430906368,2430910464,4096,18087936,18454528,366592,measured,65.73150251900006,2430935040,2430939136,4096,18087936,18991616,903680,measured,19.826639808439825,19.858666433666784,0.9772394278100754
mlp,1337,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=5,cuda,16994,67976,26580,6793480,0,106255,106255,0,0,67976,3.3683275759995013,0.0,18260,4668380,65.57485293999707,0.15148546199998236,10.819513422000455,339674,5309,67976,full-training Fisher cache,10.82200680599999,2429980672.0,2429984768.0,4096.0,18087936.0,18436608.0,348672.0,measured,111.83054958200046,2429964288,2429984768,20480,18087936,19344896,1256960,measured,3.3708678580005653,2430906368,2430910464,4096,18087936,18454528,366592,measured,65.73150251900006,2430935040,2430939136,4096,18087936,18991616,903680,measured,19.468074722672633,19.499875191781854,0.9772394278100754
mlp,1337,NF-CSE-CIC-IDS2018,dc_ssd_no_contrast,cuda,16994,67976,26580,6793480,0,0,0,0,0,271904,0.02335690400104795,0.0,18260,4668380,65.57485293999707,0.15148546199998236,10.55775637700026,339674,5310,271904,class-balanced per-domain Fisher bank,10.557878854000592,2429980672.0,2429984768.0,4096.0,18087936.0,18436608.0,348672.0,measured,111.83054958200046,2429964288,2429984768,20480,18087936,19344896,1256960,measured,0.026345763999415794,2430906368,2430910464,4096,18087936,18454528,366592,measured,65.73150251900006,2430935040,2430939136,4096,18087936,18991616,903680,measured,2807.514768954607,2494.9552618955227,1.0
mlp,1337,NF-CSE-CIC-IDS2018,dc_ssd_no_class_balance,cuda,16994,67976,26580,6793480,0,0,0,0,0,271904,0.022071154999139253,0.0,18260,4668380,65.57485293999707,0.15148546199998236,10.787108988999535,339674,5310,271904,empirical-weighted class-conditional per-domain Fisher bank,10.787235816000248,2429980672.0,2429984768.0,4096.0,18087936.0,18436608.0,348672.0,measured,111.83054958200046,2429964288,2429984768,20480,18087936,19344896,1256960,measured,0.024584980001236545,2430906368,2430910464,4096,18087936,18454528,366592,measured,65.73150251900006,2430935040,2430939136,4096,18087936,18991616,903680,measured,2971.0657617399,2673.6447422651545,1.0
mlp,1337,NF-CSE-CIC-IDS2018,dc_ssd,cuda,16994,67976,26580,6793480,0,0,0,0,0,271904,0.024216769999839016,0.0,18260,4668380,65.57485293999707,0.15148546199998236,10.55775637700026,339674,5310,271904,class-balanced per-domain Fisher bank,10.557878854000592,2429980672.0,2429984768.0,4096.0,18087936.0,18436608.0,348672.0,measured,111.83054958200046,2429964288,2429984768,20480,18087936,19344896,1256960,measured,0.02676960999997391,2430906368,2430910464,4096,18087936,18454528,366592,measured,65.73150251900006,2430935040,2430939136,4096,18087936,18991616,903680,measured,2707.8282091473384,2455.4523774931395,1.0
mlp,1337,NF-CSE-CIC-IDS2018,scrub_r,cuda,16994,67976,26580,6793480,12114,912767,106255,233419,342154,271904,58.25787784700151,57.835540166997816,18260,4668380,65.57485293999707,0.15148546199998236,0.0,0,0,0,none,,,,,,,,not_measured,111.83054958200046,2429964288,2429984768,20480,18087936,19344896,1256960,measured,58.26439864299937,2430906368,2430922752,16384,18087936,19028480,940544,measured,65.73150251900006,2430935040,2430939136,4096,18087936,18991616,903680,measured,1.125596320418873,1.1281589452549492,0.8044788556201509
mlp,1337,NF-CSE-CIC-IDS2018,scrub_r@lr=0.0001,cuda,16994,67976,26580,6793480,12114,912767,106255,233419,342154,271904,58.30254552600127,57.901158257000134,18260,4668380,65.57485293999707,0.15148546199998236,0.0,0,0,0,none,,,,,,,,not_measured,111.83054958200046,2429964288,2429984768,20480,18087936,19344896,1256960,measured,58.30901233900113,2430918656,2430930944,12288,18087936,19028480,940544,measured,65.73150251900006,2430935040,2430939136,4096,18087936,18991616,903680,measured,1.1247339605567062,1.1272957623916784,0.8044788556201509
mlp,1337,NF-CSE-CIC-IDS2018,scrub_r@lr=0.001,cuda,16994,67976,26580,6793480,12114,912767,106255,233419,342154,271904,58.468456679000155,58.062583472999904,18260,4668380,65.57485293999707,0.15148546199998236,0.0,0,0,0,none,,,,,,,,not_measured,111.83054958200046,2429964288,2429984768,20480,18087936,19344896,1256960,measured,58.47428296599901,2430926848,2430939136,12288,18087936,19028480,940544,measured,65.73150251900006,2430935040,2430939136,4096,18087936,18991616,903680,measured,1.121542395073159,1.1241095945925648,0.8044788556201509
numerical_feature_transformer,1337,NF-UNSW-NB15,rollback_repair,cuda,8770,35080,26580,6793480,476,121656,0,106340,0,140320,3.9576092249990324,3.9531390329993883,19040,4866240,157.57671193100032,0.331390191000537,,0,0,140320,domain update trace; incremental tracing time not separately measured,,,,,,,,not_measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,3.9920641019998584,2432319488,2432323584,4096,18087936,60339200,42251264,measured,157.91776890800065,2432319488,2432323584,4096,18087936,60341248,42253312,measured,39.81613721123233,39.5579241397678,0.975
numerical_feature_transformer,1337,NF-UNSW-NB15,ssd_canonical,cuda,8770,35080,26580,6793480,0,96362,96362,0,0,35080,10.210325929001556,0.0,19040,4866240,157.57671193100032,0.331390191000537,36.11952788900089,339674,5309,35080,full-training Fisher cache,36.12459042000046,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,10.21491684799912,2432319488,2432323584,4096,18087936,28242432,10154496,measured,157.91776890800065,2432319488,2432323584,4096,18087936,60341248,42253312,measured,15.433073638072333,15.459525638618713,0.9801978529624515
numerical_feature_transformer,1337,NF-UNSW-NB15,ssd_canonical@alpha=1,cuda,8770,35080,26580,6793480,0,96362,96362,0,0,35080,10.176293516999067,0.0,19040,4866240,157.57671193100032,0.331390191000537,36.11952788900089,339674,5309,35080,full-training Fisher cache,36.12459042000046,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,10.180847412999356,2432319488,2432323584,4096,18087936,28242432,10154496,measured,157.91776890800065,2432319488,2432323584,4096,18087936,60341248,42253312,measured,15.484686213872969,15.511259770612442,0.9801978529624515
numerical_feature_transformer,1337,NF-UNSW-NB15,ssd_canonical@alpha=2,cuda,8770,35080,26580,6793480,0,96362,96362,0,0,35080,10.126217418001033,0.0,19040,4866240,157.57671193100032,0.331390191000537,36.11952788900089,339674,5309,35080,full-training Fisher cache,36.12459042000046,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,10.130770487001428,2432319488,2432323584,4096,18087936,28242432,10154496,measured,157.91776890800065,2432319488,2432323584,4096,18087936,60341248,42253312,measured,15.561260974989688,15.587932735286179,0.9801978529624515
numerical_feature_transformer,1337,NF-UNSW-NB15,ssd_canonical@alpha=3,cuda,8770,35080,26580,6793480,0,96362,96362,0,0,35080,10.080506907999734,0.0,19040,4866240,157.57671193100032,0.331390191000537,36.11952788900089,339674,5309,35080,full-training Fisher cache,36.12459042000046,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,10.08500494799955,2432319488,2432323584,4096,18087936,28242432,10154496,measured,157.91776890800065,2432319488,2432323584,4096,18087936,60341248,42253312,measured,15.631824209747814,15.65867044411565,0.9801978529624515
numerical_feature_transformer,1337,NF-UNSW-NB15,ssd_canonical@alpha=5,cuda,8770,35080,26580,6793480,0,96362,96362,0,0,35080,10.142574601999513,0.0,19040,4866240,157.57671193100032,0.331390191000537,36.11952788900089,339674,5309,35080,full-training Fisher cache,36.12459042000046,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,10.147628884998994,2432319488,2432323584,4096,18087936,28242432,10154496,measured,157.91776890800065,2432319488,2432323584,4096,18087936,60341248,42253312,measured,15.536164939810801,15.562036284303504,0.9801978529624515
numerical_feature_transformer,1337,NF-UNSW-NB15,dc_ssd_no_contrast,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.04144587699920521,0.0,19040,4866240,157.57671193100032,0.331390191000537,36.08691185399948,339674,5310,140320,class-balanced per-domain Fisher bank,36.08708723100062,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,0.046444798001175513,2432319488,2432323584,4096,18087936,18170368,82432,measured,157.91776890800065,2432319488,2432323584,4096,18087936,60341248,42253312,measured,3801.9876364064417,3400.11746641688,1.0
numerical_feature_transformer,1337,NF-UNSW-NB15,dc_ssd_no_class_balance,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.03936711400092463,0.0,19040,4866240,157.57671193100032,0.331390191000537,35.93831099199997,339674,5310,140320,empirical-weighted class-conditional per-domain Fisher bank,35.93846503500026,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,0.04441215399856446,2432319488,2432323584,4096,18087936,18170368,82432,measured,157.91776890800065,2432319488,2432323584,4096,18087936,60341248,42253312,measured,4002.7499076335453,3555.733165139998,1.0
numerical_feature_transformer,1337,NF-UNSW-NB15,dc_ssd,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.04236294900147186,0.0,19040,4866240,157.57671193100032,0.331390191000537,36.08691185399948,339674,5310,140320,class-balanced per-domain Fisher bank,36.08708723100062,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,0.047377175998917664,2432319488,2432323584,4096,18087936,18170368,82432,measured,157.91776890800065,2432319488,2432323584,4096,18087936,60341248,42253312,measured,3719.6823083663385,3333.203501019316,1.0
numerical_feature_transformer,1337,NF-UNSW-NB15,scrub_r,cuda,8770,35080,26580,6793480,11730,922660,96362,243312,310061,140320,122.25361970099948,121.3899609070013,19040,4866240,157.57671193100032,0.331390191000537,0.0,0,0,0,none,,,,,,,,not_measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,122.26381674600088,2432319488,2432323584,4096,18087936,46584320,28496384,measured,157.91776890800065,2432319488,2432323584,4096,18087936,60341248,42253312,measured,1.2889328947183072,1.2916149120067935,0.810395705924903
numerical_feature_transformer,1337,NF-UNSW-NB15,scrub_r@lr=0.0001,cuda,8770,35080,26580,6793480,11730,922660,96362,243312,310061,140320,121.66931604800084,120.77483933299845,19040,4866240,157.57671193100032,0.331390191000537,0.0,0,0,0,none,,,,,,,,not_measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,121.67957146900153,2432319488,2432323584,4096,18087936,46584320,28496384,measured,157.91776890800065,2432319488,2432323584,4096,18087936,60341248,42253312,measured,1.2951228547124678,1.297816609653585,0.810395705924903
numerical_feature_transformer,1337,NF-UNSW-NB15,scrub_r@lr=0.001,cuda,8770,35080,26580,6793480,11730,922660,96362,243312,310061,140320,121.98787172199991,121.06920956000067,19040,4866240,157.57671193100032,0.331390191000537,0.0,0,0,0,none,,,,,,,,not_measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,121.99798116500097,2432319488,2432323584,4096,18087936,46584320,28496384,measured,157.91776890800065,2432319488,2432323584,4096,18087936,60341248,42253312,measured,1.2917408075624468,1.294429361863116,0.810395705924903
numerical_feature_transformer,1337,NF-ToN-IoT,rollback_repair,cuda,8770,35080,26580,6793480,594,151418,0,132471,0,140320,4.961048873999971,4.957668676001049,23700,6056680,198.81096176600477,0.41865686899836874,,0,0,140320,domain update trace; incremental tracing time not separately measured,,,,,,,,not_measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,5.001893123997434,2433871872,2433875968,4096,18087936,60339200,42251264,measured,199.2383995880009,2433871872,2433875968,4096,18087936,60341248,42253312,measured,40.07438080441816,39.83259830805276,0.9749998348930438
numerical_feature_transformer,1337,NF-ToN-IoT,ssd_canonical,cuda,8770,35080,26580,6793480,0,36840,36840,0,0,35080,3.94621234999795,0.0,23700,6056680,198.81096176600477,0.41865686899836874,36.11952788900089,339674,5309,35080,full-training Fisher cache,36.12459042000046,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,3.950723714002379,2433871872,2433875968,4096,18087936,28242432,10154496,measured,199.2383995880009,2433871872,2433875968,4096,18087936,60341248,42253312,measured,50.38019856334088,50.43086128292112,0.9939174597304133
numerical_feature_transformer,1337,NF-ToN-IoT,ssd_canonical@alpha=1,cuda,8770,35080,26580,6793480,0,36840,36840,0,0,35080,3.978727503999835,0.0,23700,6056680,198.81096176600477,0.41865686899836874,36.11952788900089,339674,5309,35080,full-training Fisher cache,36.12459042000046,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,3.983440222000354,2433871872,2433875968,4096,18087936,28242432,10154496,measured,199.2383995880009,2433871872,2433875968,4096,18087936,60341248,42253312,measured,49.96847900896432,50.016666118802675,0.9939174597304133
numerical_feature_transformer,1337,NF-ToN-IoT,ssd_canonical@alpha=2,cuda,8770,35080,26580,6793480,0,36840,36840,0,0,35080,4.040148980002414,0.0,23700,6056680,198.81096176600477,0.41865686899836874,36.11952788900089,339674,5309,35080,full-training Fisher cache,36.12459042000046,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,4.04525431699949,2433871872,2433875968,4096,18087936,28242432,10154496,measured,199.2383995880009,2433871872,2433875968,4096,18087936,60341248,42253312,measured,49.20881946434708,49.252379201657504,0.9939174597304133
numerical_feature_transformer,1337,NF-ToN-IoT,ssd_canonical@alpha=3,cuda,8770,35080,26580,6793480,0,36840,36840,0,0,35080,3.939916029001324,0.0,23700,6056680,198.81096176600477,0.41865686899836874,36.11952788900089,339674,5309,35080,full-training Fisher cache,36.12459042000046,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,3.9448696860017662,2433871872,2433875968,4096,18087936,28242432,10154496,measured,199.2383995880009,2433871872,2433875968,4096,18087936,60341248,42253312,measured,50.46071040666282,50.50569865336528,0.9939174597304133
numerical_feature_transformer,1337,NF-ToN-IoT,ssd_canonical@alpha=5,cuda,8770,35080,26580,6793480,0,36840,36840,0,0,35080,3.933772374999535,0.0,23700,6056680,198.81096176600477,0.41865686899836874,36.11952788900089,339674,5309,35080,full-training Fisher cache,36.12459042000046,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,3.938801672000409,2433871872,2433875968,4096,18087936,28242432,10154496,measured,199.2383995880009,2433871872,2433875968,4096,18087936,60341248,42253312,measured,50.5395185114208,50.58350640102506,0.9939174597304133
numerical_feature_transformer,1337,NF-ToN-IoT,dc_ssd_no_contrast,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.06111785899702227,0.0,23700,6056680,198.81096176600477,0.41865686899836874,36.08691185399948,339674,5310,140320,class-balanced per-domain Fisher bank,36.08708723100062,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,0.0662691299985454,2433871872,2433875968,4096,18087936,18172928,84992,measured,199.2383995880009,2433871872,2433875968,4096,18087936,60341248,42253312,measured,3252.9110971588693,3006.503927128275,1.0
numerical_feature_transformer,1337,NF-ToN-IoT,dc_ssd_no_class_balance,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.058287984000344295,0.0,23700,6056680,198.81096176600477,0.41865686899836874,35.93831099199997,339674,5310,140320,empirical-weighted class-conditional per-domain Fisher bank,35.93846503500026,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,0.06369905999963521,2433871872,2433875968,4096,18087936,18195968,108032,measured,199.2383995880009,2433871872,2433875968,4096,18087936,60341248,42253312,measured,3410.8395611148676,3127.8075310552763,1.0
numerical_feature_transformer,1337,NF-ToN-IoT,dc_ssd,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.057772803000261774,0.0,23700,6056680,198.81096176600477,0.41865686899836874,36.08691185399948,339674,5310,140320,class-balanced per-domain Fisher bank,36.08708723100062,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,0.0631035750011506,2433871872,2433875968,4096,18087936,18176512,88576,measured,199.2383995880009,2433871872,2433875968,4096,18087936,60341248,42253312,measured,3441.2552523218224,3157.3234889523783,1.0
numerical_feature_transformer,1337,NF-ToN-IoT,scrub_r,cuda,8770,35080,26580,6793480,9405,982182,36840,302834,119347,140320,99.37755283800288,99.01747356800115,23700,6056680,198.81096176600477,0.41865686899836874,0.0,0,0,0,none,,,,,,,,not_measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,99.38779671500015,2433871872,2433875968,4096,18087936,46584320,28496384,measured,199.2383995880009,2433871872,2433875968,4096,18087936,60341248,42253312,measured,2.0005620594229168,2.0046565692499225,0.8378349194608268
numerical_feature_transformer,1337,NF-ToN-IoT,scrub_r@lr=0.0001,cuda,8770,35080,26580,6793480,9405,982182,36840,302834,119347,140320,99.64573228599693,99.28233457500028,23700,6056680,198.81096176600477,0.41865686899836874,0.0,0,0,0,none,,,,,,,,not_measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,99.65657738299706,2433871872,2433875968,4096,18087936,46584320,28496384,measured,199.2383995880009,2433871872,2433875968,4096,18087936,60341248,42253312,measured,1.9951778887568412,1.9992498721112415,0.8378349194608268
numerical_feature_transformer,1337,NF-ToN-IoT,scrub_r@lr=0.001,cuda,8770,35080,26580,6793480,9405,982182,36840,302834,119347,140320,101.1155919269986,100.74989154600189,23700,6056680,198.81096176600477,0.41865686899836874,0.0,0,0,0,none,,,,,,,,not_measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,101.12599460499769,2433871872,2433875968,4096,18087936,46584320,28496384,measured,199.2383995880009,2433871872,2433875968,4096,18087936,60341248,42253312,measured,1.9661751266761935,1.9701996540675255,0.8378349194608268
numerical_feature_transformer,1337,NF-BoT-IoT,rollback_repair,cuda,8770,35080,26580,6793480,470,119730,0,104664,0,140320,3.9194595869994373,3.9158944520022487,18740,4789140,156.4944915030028,0.2981614679993072,,0,0,140320,domain update trace; incremental tracing time not separately measured,,,,,,,,not_measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,3.955022836002172,2433884160,2433888256,4096,18087936,60339200,42251264,measured,156.80113368299862,2433884160,2433888256,4096,18087936,60341248,42253312,measured,39.92756859187518,39.64607542986953,0.9749996867913655
numerical_feature_transformer,1337,NF-BoT-IoT,ssd_canonical,cuda,8770,35080,26580,6793480,0,100217,100217,0,0,35080,10.680375025000103,0.0,18740,4789140,156.4944915030028,0.2981614679993072,36.11952788900089,339674,5309,35080,full-training Fisher cache,36.12459042000046,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,10.6849611990001,2433884160,2433888256,4096,18087936,28242432,10154496,measured,156.80113368299862,2433884160,2433888256,4096,18087936,60341248,42253312,measured,14.652527756440021,14.67493711607227,0.9790741135151614
numerical_feature_transformer,1337,NF-BoT-IoT,ssd_canonical@alpha=1,cuda,8770,35080,26580,6793480,0,100217,100217,0,0,35080,10.78975151099803,0.0,18740,4789140,156.4944915030028,0.2981614679993072,36.11952788900089,339674,5309,35080,full-training Fisher cache,36.12459042000046,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,10.794418767000025,2433884160,2433888256,4096,18087936,28242432,10154496,measured,156.80113368299862,2433884160,2433888256,4096,18087936,60341248,42253312,measured,14.503994030213525,14.526130314895747,0.9790741135151614
numerical_feature_transformer,1337,NF-BoT-IoT,ssd_canonical@alpha=2,cuda,8770,35080,26580,6793480,0,100217,100217,0,0,35080,10.726618627002608,0.0,18740,4789140,156.4944915030028,0.2981614679993072,36.11952788900089,339674,5309,35080,full-training Fisher cache,36.12459042000046,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,10.731697063001775,2433884160,2433888256,4096,18087936,28242432,10154496,measured,156.80113368299862,2433884160,2433888256,4096,18087936,60341248,42253312,measured,14.58935913961293,14.611028690288022,0.9790741135151614
numerical_feature_transformer,1337,NF-BoT-IoT,ssd_canonical@alpha=3,cuda,8770,35080,26580,6793480,0,100217,100217,0,0,35080,10.762555946999782,0.0,18740,4789140,156.4944915030028,0.2981614679993072,36.11952788900089,339674,5309,35080,full-training Fisher cache,36.12459042000046,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,10.767110798999056,2433884160,2433888256,4096,18087936,28242432,10154496,measured,156.80113368299862,2433884160,2433888256,4096,18087936,60341248,42253312,measured,14.54064371638671,14.56297205537955,0.9790741135151614
numerical_feature_transformer,1337,NF-BoT-IoT,ssd_canonical@alpha=5,cuda,8770,35080,26580,6793480,0,100217,100217,0,0,35080,10.799491346999275,0.0,18740,4789140,156.4944915030028,0.2981614679993072,36.11952788900089,339674,5309,35080,full-training Fisher cache,36.12459042000046,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,10.80430645099841,2433884160,2433888256,4096,18087936,28242432,10154496,measured,156.80113368299862,2433884160,2433888256,4096,18087936,60341248,42253312,measured,14.490913180506972,14.51283656143508,0.9790741135151614
