architecture,seed,forgotten_domain,method,base_method,original_retained_validation_log_loss,method_retained_validation_log_loss,retrained_retained_validation_log_loss,is_identity_map,is_near_identity,ssd_selection_status,ssd_structural_noop,ssd_batch_ratio_upper_bound,original_retained_macro_f1,method_retained_macro_f1,retrained_retained_macro_f1,original_retained_macro_roc_auc,method_retained_macro_roc_auc,retrained_retained_macro_roc_auc,original_forgotten_f1,method_forgotten_f1,retrained_forgotten_f1,original_forgotten_roc_auc,method_forgotten_roc_auc,retrained_forgotten_roc_auc,original_mia_auc,method_mia_auc,retrained_mia_auc,method_abs_mia_auc_gap_from_retrained,method_forgotten_prediction_agreement_with_retrained,method_forgotten_js_divergence_from_retrained,method_forgotten_linear_cka_to_retrained,method_retained_macro_linear_cka_to_retrained,method_forgotten_abs_f1_gap_from_retrained,online_seconds,full_retraining_optimization_seconds,online_speedup_vs_retraining_optimization,selected_parameter_fraction,fisher_cosine_similarity,parameter_change_l2
numerical_feature_transformer,42,NF-CSE-CIC-IDS2018,rollback_repair,rollback_repair,0.04578238984309708,0.7488781940864935,0.06612755636323299,False,False,,,,0.8806198721602098,0.6649624946369137,0.9734773462544761,0.8993430408727247,0.5565975439881311,0.9506777317348286,0.8401380103507763,0.2476140574123283,0.2904268210583008,0.9613270451010428,0.8988805445185831,0.7521114657338167,0.7322283195826805,0.29557909916126485,0.3456185637969129,0.05003946463564807,0.49318696339327667,0.18893794732059005,0.4701940728222689,0.2576614525725586,0.0428127636459725,3.910846288000357,156.40159175999815,39.99175120737547,,,60.83057331711012
numerical_feature_transformer,42,NF-CSE-CIC-IDS2018,ssd_canonical,ssd_canonical,0.04578238984309708,0.04578238984309708,0.06612755636323299,True,True,no_parameters_selected,True,3.19626730885009,0.8806198721602098,0.8806198721602098,0.9734773462544761,0.8993430408727247,0.8993430408727247,0.9506777317348286,0.8401380103507763,0.8401380103507763,0.2904268210583008,0.9613270451010428,0.9613270451010428,0.7521114657338167,0.7322283195826805,0.7322283195826805,0.3456185637969129,0.3866097557857676,0.5771218657895861,0.16371922634186406,0.39714429907648624,0.6928632918352634,0.5497111892924755,11.618427752999196,156.40159175999815,13.461510893298316,0.0,0.9219446548648526,0.0
numerical_feature_transformer,42,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=1,ssd_canonical,0.04578238984309708,0.18828715139621888,0.06612755636323299,False,False,weights_changed,False,3.19626730885009,0.8806198721602098,0.5585378436024077,0.9734773462544761,0.8993430408727247,0.738751388229204,0.9506777317348286,0.8401380103507763,0.3131818181818182,0.2904268210583008,0.9613270451010428,0.8676856134679075,0.7521114657338167,0.7322283195826805,0.3823953010720369,0.3456185637969129,0.03677673727512398,0.544829353722609,0.16691332371881912,0.5784350656657813,0.49903380737851116,0.022754997123517362,11.805383875999723,156.40159175999815,13.248327492167508,0.5506271379703535,0.9219446548648526,4.23392034156671
numerical_feature_transformer,42,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=2,ssd_canonical,0.04578238984309708,0.09260840397764818,0.06612755636323299,False,False,weights_changed,False,3.19626730885009,0.8806198721602098,0.7004229024747927,0.9734773462544761,0.8993430408727247,0.8028293350889193,0.9506777317348286,0.8401380103507763,0.7213668794592565,0.2904268210583008,0.9613270451010428,0.916345579936844,0.7521114657338167,0.7322283195826805,0.3794827168915801,0.3456185637969129,0.03386415309466717,0.5921575327837342,0.13035174797350288,0.5453609546555652,0.5773431476795258,0.4309400584009557,11.734280163000221,156.40159175999815,13.328605554617113,0.10182440136830102,0.9219446548648526,2.8672887670521807
numerical_feature_transformer,42,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=3,ssd_canonical,0.04578238984309708,0.04574592657900033,0.06612755636323299,False,False,weights_changed,False,3.19626730885009,0.8806198721602098,0.8774359130702448,0.9734773462544761,0.8993430408727247,0.8993250323367908,0.9506777317348286,0.8401380103507763,0.8409843142898259,0.2904268210583008,0.9613270451010428,0.9624858069214405,0.7521114657338167,0.7322283195826805,0.7245311798006836,0.3456185637969129,0.3789126160037707,0.5773354406048439,0.16211762755944442,0.4132964179670595,0.692990366364102,0.5505574932315251,11.719292032999874,156.40159175999815,13.345651880642048,0.0010262257696693272,0.9219446548648526,0.37202936232487266
numerical_feature_transformer,42,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=5,ssd_canonical,0.04578238984309708,0.04578238984309708,0.06612755636323299,True,True,no_parameters_selected,True,3.19626730885009,0.8806198721602098,0.8806198721602098,0.9734773462544761,0.8993430408727247,0.8993430408727247,0.9506777317348286,0.8401380103507763,0.8401380103507763,0.2904268210583008,0.9613270451010428,0.9613270451010428,0.7521114657338167,0.7322283195826805,0.7322283195826805,0.3456185637969129,0.3866097557857676,0.5771218657895861,0.16371922634186406,0.39714429907648624,0.6928632918352634,0.5497111892924755,11.773197270999844,156.40159175999815,13.284546938260526,0.0,0.9219446548648526,0.0
numerical_feature_transformer,42,NF-CSE-CIC-IDS2018,dc_ssd_no_contrast,dc_ssd_no_contrast,0.04578238984309708,0.06203692064628133,0.06612755636323299,False,False,weights_changed,False,,0.8806198721602098,0.8022724875245352,0.9734773462544761,0.8993430408727247,0.8435913994374388,0.9506777317348286,0.8401380103507763,0.688575361321404,0.2904268210583008,0.9613270451010428,0.9178542477221752,0.7521114657338167,0.7322283195826805,0.39896503028883823,0.3456185637969129,0.053346466491925315,0.6072786297039853,0.12555622666647503,0.5045857386117242,0.6229811258798992,0.39814854026310315,0.051995919000546564,156.40159175999815,3007.9589853648727,0.059407069555302165,0.43931960499584516,2.5567026484578323
numerical_feature_transformer,42,NF-CSE-CIC-IDS2018,dc_ssd_no_class_balance,dc_ssd_no_class_balance,0.04578238984309708,0.05992467539004508,0.06612755636323299,False,False,weights_changed,False,,0.8806198721602098,0.7796575779272192,0.9734773462544761,0.8993430408727247,0.8405572707674386,0.9506777317348286,0.8401380103507763,0.7394285714285714,0.2904268210583008,0.9613270451010428,0.9314260247753091,0.7521114657338167,0.7322283195826805,0.27505115332296376,0.3456185637969129,0.07056741047394915,0.5871171671436505,0.13337987413496527,0.5019243664380336,0.6188470835578462,0.4490017503702706,0.05495732500003214,156.40159175999815,2845.873443802199,0.08517673888255416,0.6426667222484317,3.4999385388500555
numerical_feature_transformer,42,NF-CSE-CIC-IDS2018,dc_ssd,dc_ssd,0.04578238984309708,0.08557860792913134,0.06612755636323299,False,False,weights_changed,False,,0.8806198721602098,0.8688918501856518,0.9734773462544761,0.8993430408727247,0.8545744074807723,0.9506777317348286,0.8401380103507763,0.7357531760435572,0.2904268210583008,0.9613270451010428,0.9395135607846916,0.7521114657338167,0.7322283195826805,0.331105020978091,0.3456185637969129,0.01451354281882189,0.5905343641877749,0.13814490701436005,0.42935881291473205,0.6568537637855506,0.44532635498525636,0.05282661999990523,156.40159175999815,2960.658693671462,0.09213226909920183,0.360233430393334,3.841619509568705
numerical_feature_transformer,42,NF-CSE-CIC-IDS2018,scrub_r,scrub_r,0.04578238984309708,0.0794599169679653,0.06612755636323299,False,False,,,,0.8806198721602098,0.9634417970677728,0.9734773462544761,0.8993430408727247,0.9167928078979045,0.9506777317348286,0.8401380103507763,0.3135150402485525,0.2904268210583008,0.9613270451010428,0.7641437708257132,0.7521114657338167,0.7322283195826805,0.47922114065868526,0.3456185637969129,0.13360257686177235,0.924992524881466,0.04949754402074074,0.7252647170020754,0.5482922866259164,0.02308821919025167,127.77944374699928,156.40159175999815,1.2239964987613356,,,158.60087872093314
numerical_feature_transformer,42,NF-CSE-CIC-IDS2018,scrub_r@lr=0.001,scrub_r,0.04578238984309708,0.0675448531125334,0.06612755636323299,False,False,,,,0.8806198721602098,0.9675521771222249,0.9734773462544761,0.8993430408727247,0.9313195717141292,0.9506777317348286,0.8401380103507763,0.2037839069979485,0.2904268210583008,0.9613270451010428,0.6190071103586782,0.7521114657338167,0.7322283195826805,0.46760488017856106,0.3456185637969129,0.12198631638164814,0.6947161590705224,0.12055316096921029,0.4465493649477435,0.6708959762676728,0.08664291406035232,127.7659549989994,156.40159175999815,1.224125720824636,,,310.8439989781876
mlp,1337,NF-UNSW-NB15,rollback_repair,rollback_repair,0.1770637931738741,0.6521042719050874,0.23905335588335813,False,False,,,,0.753702657012771,0.621770726020278,0.7557484740411211,0.7839283236970808,0.4464257654831559,0.7658456336331391,0.993142144638404,0.022743031479683817,0.05748941815654811,0.999875813613865,0.07927061539051537,0.26953430941687995,0.4857323481448765,0.48561379882318984,0.5056402310962438,0.02002643227305395,0.5125345534267467,0.08509957025958026,0.33719027990780903,0.47790628010572017,0.03474638667686429,1.7583620349996636,70.09181886000079,39.8619951209389,,,10.327652888907377
mlp,1337,NF-UNSW-NB15,ssd_canonical,ssd_canonical,0.1770637931738741,0.1770637931738741,0.23905335588335813,True,True,no_parameters_selected,True,3.5252324037184595,0.753702657012771,0.753702657012771,0.7557484740411211,0.7839283236970808,0.7839283236970808,0.7658456336331391,0.993142144638404,0.993142144638404,0.05748941815654811,0.999875813613865,0.999875813613865,0.26953430941687995,0.4857323481448765,0.4857323481448765,0.5056402310962438,0.019907882951367306,0.28943856639023924,0.3463610936167336,0.28758942153183803,0.8812564991023226,0.9356527264818559,3.089242944000034,70.09181886000079,22.688995372194338,0.0,0.5104859681911551,0.0
mlp,1337,NF-UNSW-NB15,ssd_canonical@alpha=1,ssd_canonical,0.1770637931738741,0.17598237973930939,0.23905335588335813,False,False,weights_changed,False,3.5252324037184595,0.753702657012771,0.7540755407808231,0.7557484740411211,0.7839283236970808,0.7790174505635442,0.7658456336331391,0.993142144638404,0.9657380723663145,0.05748941815654811,0.999875813613865,0.9996329101902073,0.26953430941687995,0.4857323481448765,0.4870776115072113,0.5056402310962438,0.018562619589032492,0.29310837861023736,0.3421249479839816,0.2854031595843831,0.880224884883244,0.9082486542097664,3.0974258900005225,70.09181886000079,22.62905436616886,0.045663175238319406,0.5104859681911551,1.142294258180124
mlp,1337,NF-UNSW-NB15,ssd_canonical@alpha=2,ssd_canonical,0.1770637931738741,0.17575565566968046,0.23905335588335813,False,False,weights_changed,False,3.5252324037184595,0.753702657012771,0.753360594051335,0.7557484740411211,0.7839283236970808,0.7795616568862268,0.7658456336331391,0.993142144638404,0.9713375796178344,0.05748941815654811,0.999875813613865,0.9996847081388283,0.26953430941687995,0.4857323481448765,0.4845161574637994,0.5056402310962438,0.021124073632444396,0.2923934801258221,0.34397398085559444,0.27221341303324786,0.8791265550471353,0.9138481614612863,3.067939012000352,70.09181886000079,22.8465489652285,0.009356243380016477,0.5104859681911551,0.8200389212855027
mlp,1337,NF-UNSW-NB15,ssd_canonical@alpha=3,ssd_canonical,0.1770637931738741,0.1773187381016678,0.23905335588335813,False,False,weights_changed,False,3.5252324037184595,0.753702657012771,0.7537094565054668,0.7557484740411211,0.7839283236970808,0.7837613874387451,0.7658456336331391,0.993142144638404,0.993142144638404,0.05748941815654811,0.999875813613865,0.9998728537310866,0.26953430941687995,0.4857323481448765,0.4847437576054852,0.5056402310962438,0.02089647349075857,0.28943856639023924,0.34633932899283093,0.28546142213130477,0.8806522616792685,0.9356527264818559,3.139972756000134,70.09181886000079,22.32242898479397,0.0013534188537130752,0.5104859681911551,0.36929572343898937
mlp,1337,NF-UNSW-NB15,ssd_canonical@alpha=5,ssd_canonical,0.1770637931738741,0.1770637931738741,0.23905335588335813,True,True,no_parameters_selected,True,3.5252324037184595,0.753702657012771,0.753702657012771,0.7557484740411211,0.7839283236970808,0.7839283236970808,0.7658456336331391,0.993142144638404,0.993142144638404,0.05748941815654811,0.999875813613865,0.999875813613865,0.26953430941687995,0.4857323481448765,0.4857323481448765,0.5056402310962438,0.019907882951367306,0.28943856639023924,0.3463610936167336,0.28758942153183803,0.8812564991023226,0.9356527264818559,3.064672339000026,70.09181886000079,22.870901390675613,0.0,0.5104859681911551,0.0
mlp,1337,NF-UNSW-NB15,dc_ssd_no_contrast,dc_ssd_no_contrast,0.1770637931738741,0.15335707399620285,0.23905335588335813,False,False,weights_changed,False,,0.753702657012771,0.7611555598800797,0.7557484740411211,0.7839283236970808,0.7897591198112833,0.7658456336331391,0.993142144638404,0.980244590780809,0.05748941815654811,0.999875813613865,0.9994071869557193,0.26953430941687995,0.4857323481448765,0.4875769512313801,0.5056402310962438,0.01806327986486367,0.29120198265179675,0.3392220134807207,0.3281117543089262,0.8674347267359662,0.922755172624261,0.019393046000004688,70.09181886000079,3614.27590384635,0.030481346357537954,0.2521290322643692,1.5153323707056547
mlp,1337,NF-UNSW-NB15,dc_ssd_no_class_balance,dc_ssd_no_class_balance,0.1770637931738741,0.17716141084642345,0.23905335588335813,False,False,weights_changed,False,,0.753702657012771,0.7538108832544955,0.7557484740411211,0.7839283236970808,0.7782037483524352,0.7658456336331391,0.993142144638404,0.9485677083333334,0.05748941815654811,0.999875813613865,0.9992040489137359,0.26953430941687995,0.4857323481448765,0.48572641065300853,0.5056402310962438,0.019913820443235253,0.2955390334572491,0.3415658010872055,0.2862248583595296,0.8806661915089893,0.8910782901767853,0.018350080999880447,70.09181886000079,3819.700788266681,0.015181828880781453,0.2320458744429696,1.2887919431025285
mlp,1337,NF-UNSW-NB15,dc_ssd,dc_ssd,0.1770637931738741,0.16820243465160303,0.23905335588335813,False,False,weights_changed,False,,0.753702657012771,0.7596871234675927,0.7557484740411211,0.7839283236970808,0.7994452287973653,0.7658456336331391,0.993142144638404,0.9440993788819876,0.05748941815654811,0.999875813613865,0.9989060015870119,0.26953430941687995,0.4857323481448765,0.49377023425934147,0.5056402310962438,0.011869996836902319,0.29615861214374223,0.3346974257284007,0.35082489177824583,0.8596766511320734,0.8866099607254395,0.02092485899993335,70.09181886000079,3349.691334131525,0.04448628927856891,0.2191404490483957,2.3912776381091345
mlp,1337,NF-UNSW-NB15,scrub_r,scrub_r,0.1770637931738741,0.21214941280992222,0.23905335588335813,False,False,,,,0.753702657012771,0.7509725875573409,0.7557484740411211,0.7839283236970808,0.7248438376565373,0.7658456336331391,0.993142144638404,0.09802909916417295,0.05748941815654811,0.999875813613865,0.2879130419899266,0.26953430941687995,0.4857323481448765,0.5142495571722763,0.5056402310962438,0.008609326076032486,0.6235344581069489,0.20168930449089473,0.1993625291624736,0.5104655195741273,0.04053968100762484,55.48207514299975,70.09181886000079,1.263323671282046,,,141.88430618777164
mlp,1337,NF-UNSW-NB15,scrub_r@lr=0.001,scrub_r,0.1770637931738741,0.2249502048387458,0.23905335588335813,False,False,,,,0.753702657012771,0.7598265905022745,0.7557484740411211,0.7839283236970808,0.7739505608017772,0.7658456336331391,0.993142144638404,0.12743266031630282,0.05748941815654811,0.999875813613865,0.2844612878218326,0.26953430941687995,0.4857323481448765,0.5125424558517959,0.5056402310962438,0.006902224755552133,0.694595367457821,0.18530480175622624,0.22963680584764848,0.42045966532739204,0.06994324215975471,55.165180039000006,70.09181886000079,1.2705808049651632,,,282.7606262240231
mlp,1337,NF-ToN-IoT,rollback_repair,rollback_repair,0.1203877720654166,1.9508246763630768,0.21207910880757375,False,False,,,,0.8567205077770813,0.0,0.865085871376636,0.8832195071968917,0.892972564610675,0.8889555743236631,0.684088592345473,0.0,0.052128583840139006,0.7020022631144319,0.5581433761090548,0.4412793826297854,0.7973155431755871,0.5602905180767848,0.5138362679227721,0.04645425015401261,0.9531285812514325,0.03059680100112833,0.2852465008315947,0.3491191612327811,0.052128583840139006,2.1770399049992193,87.27205093799694,40.0874833472693,,,36.58169182713117
mlp,1337,NF-ToN-IoT,ssd_canonical,ssd_canonical,0.1203877720654166,0.1203877720654166,0.21207910880757375,True,True,no_parameters_selected,True,9.21701388888889,0.8567205077770813,0.8567205077770813,0.865085871376636,0.8832195071968917,0.8832195071968917,0.8889555743236631,0.684088592345473,0.684088592345473,0.052128583840139006,0.7020022631144319,0.7020022631144319,0.4412793826297854,0.7973155431755871,0.7973155431755871,0.5138362679227721,0.2834792752528149,0.4981663992665597,0.18726310589936657,0.7316070322725012,0.7995353649470213,0.6319600085053341,1.20622756100056,87.27205093799694,72.35123268581692,0.0,0.9681382192485114,0.0
mlp,1337,NF-ToN-IoT,ssd_canonical@alpha=1,ssd_canonical,0.1203877720654166,0.5962634066322142,0.21207910880757375,False,False,weights_changed,False,9.21701388888889,0.8567205077770813,0.32900690894881757,0.865085871376636,0.8832195071968917,0.49459818639988873,0.8889555743236631,0.684088592345473,0.1184086311530681,0.052128583840139006,0.7020022631144319,0.6256034033860264,0.4412793826297854,0.7973155431755871,0.5149824653787299,0.5138362679227721,0.001146197455957787,0.881388952555581,0.12834915504403646,0.4501058565625067,0.44367794751034895,0.0662800473129291,1.2031133680002313,87.27205093799694,72.53850988544595,0.980934447452042,0.9681382192485114,16.056348277020604
mlp,1337,NF-ToN-IoT,ssd_canonical@alpha=2,ssd_canonical,0.1203877720654166,1.229230422951274,0.21207910880757375,False,False,weights_changed,False,9.21701388888889,0.8567205077770813,0.0252977937390588,0.865085871376636,0.8832195071968917,0.26531905047932103,0.8889555743236631,0.684088592345473,0.008729680915111379,0.052128583840139006,0.7020022631144319,0.5034076534478107,0.4412793826297854,0.7973155431755871,0.42865680262247347,0.5138362679227721,0.08517946530029868,0.9635571854228742,0.07696316579606555,0.2220044394727707,0.36086333850942715,0.04339890292502763,1.220585043999563,87.27205093799694,71.50018048068775,0.9239731670001177,0.9681382192485114,15.96514312625828
mlp,1337,NF-ToN-IoT,ssd_canonical@alpha=3,ssd_canonical,0.1203877720654166,0.5976668523055786,0.21207910880757375,False,False,weights_changed,False,9.21701388888889,0.8567205077770813,0.4230389740585614,0.865085871376636,0.8832195071968917,0.4155958142169815,0.8889555743236631,0.684088592345473,0.8720662998816073,0.052128583840139006,0.7020022631144319,0.657092347484393,0.4412793826297854,0.7973155431755871,0.5171509488269163,0.5138362679227721,0.003314680904144107,0.11815264726105891,0.37176545404619865,0.32067570488179675,0.359499537365873,0.8199377160414684,1.2477582620003886,87.27205093799694,69.94307599140527,0.832999882311404,0.9681382192485114,15.590602608369286
mlp,1337,NF-ToN-IoT,ssd_canonical@alpha=5,ssd_canonical,0.1203877720654166,0.5091254328585163,0.21207910880757375,False,False,weights_changed,False,9.21701388888889,0.8567205077770813,0.5052571589442708,0.865085871376636,0.8832195071968917,0.878813934366641,0.8889555743236631,0.684088592345473,0.10430581213585334,0.052128583840139006,0.7020022631144319,0.41763417329031943,0.4412793826297854,0.7973155431755871,0.6478431275878584,0.5138362679227721,0.1340068596650863,0.9253953701581481,0.040694836795820345,0.3911732113350912,0.6078647460700142,0.052177228295714334,1.2355044309997538,87.27205093799694,70.63677697001665,0.47352006590561374,0.9681382192485114,12.226705514395633
mlp,1337,NF-ToN-IoT,dc_ssd_no_contrast,dc_ssd_no_contrast,0.1203877720654166,0.4017735679704463,0.21207910880757375,False,False,weights_changed,False,,0.8567205077770813,0.5488237816178727,0.865085871376636,0.8832195071968917,0.7381771942813281,0.8889555743236631,0.684088592345473,0.028981132075471698,0.052128583840139006,0.7020022631144319,0.5078994943519848,0.4412793826297854,0.7973155431755871,0.4886272193679173,0.5138362679227721,0.02520904855485484,0.9418977767591107,0.0577248272211424,0.6906089025685612,0.5521340442206586,0.023147451764667308,0.02644882700042217,87.27205093799694,3299.6567649901417,0.5014711074496881,0.9601289253076136,9.562980556754983
mlp,1337,NF-ToN-IoT,dc_ssd_no_class_balance,dc_ssd_no_class_balance,0.1203877720654166,1.386252872996928,0.21207910880757375,False,False,weights_changed,False,,0.8567205077770813,0.2919188514809445,0.865085871376636,0.8832195071968917,0.4745554407624848,0.8889555743236631,0.684088592345473,0.7998064984277997,0.052128583840139006,0.7020022631144319,0.641837696702754,0.4412793826297854,0.7973155431755871,0.42668733267355785,0.5138362679227721,0.0871489352492143,0.31343112537245016,0.13974268506385387,0.19122131160161848,0.26656151633256514,0.7476779145876608,0.025794249999307794,87.27205093799694,3383.391683818639,0.9415087678004002,0.6811876529847506,18.882512956668833
mlp,1337,NF-ToN-IoT,dc_ssd,dc_ssd,0.1203877720654166,0.6995880739359578,0.21207910880757375,False,False,weights_changed,False,,0.8567205077770813,0.27092873760877567,0.865085871376636,0.8832195071968917,0.6919737798479119,0.8889555743236631,0.684088592345473,0.03580490555398929,0.052128583840139006,0.7020022631144319,0.42707187283802106,0.4412793826297854,0.7973155431755871,0.42527007971151576,0.5138362679227721,0.08856618821125639,0.8943387577355031,0.09106707993835537,0.6251509259878018,0.42902142837305074,0.016323678286149716,0.025871524999274698,87.27205093799694,3373.2859172562726,0.6103330587266094,0.6194605983847236,13.43795113342513
mlp,1337,NF-ToN-IoT,scrub_r,scrub_r,0.1203877720654166,0.2595589948845593,0.21207910880757375,False,False,,,,0.8567205077770813,0.818627489096194,0.865085871376636,0.8832195071968917,0.8957058308488088,0.8889555743236631,0.684088592345473,0.49952894378729196,0.052128583840139006,0.7020022631144319,0.5891915604765785,0.4412793826297854,0.7973155431755871,0.5530283869803211,0.5138362679227721,0.039192119057548935,0.6517304606921843,0.09668509413818849,0.47491363507400275,0.6822048239625209,0.44740035994715294,45.058020837000186,87.27205093799694,1.936881587713501,,,51.05035311467722
mlp,1337,NF-ToN-IoT,scrub_r@lr=0.001,scrub_r,0.1203877720654166,0.19350738762836853,0.21207910880757375,False,False,,,,0.8567205077770813,0.8628688111158409,0.865085871376636,0.8832195071968917,0.8381302298290642,0.8889555743236631,0.684088592345473,0.1055077217438841,0.052128583840139006,0.7020022631144319,0.5599026862175337,0.4412793826297854,0.7973155431755871,0.6075289038756458,0.5138362679227721,0.09369263595287369,0.9171441668576668,0.03730231028324397,0.5128075359664651,0.7440236741980479,0.0533791379037451,44.72403427400059,87.27205093799694,1.951345676987167,,,53.26111949439543
mlp,1337,NF-BoT-IoT,rollback_repair,rollback_repair,0.19527249655404505,1.4956663642729273,0.20122931442702768,False,False,,,,0.7536859328777322,0.0,0.7068202900557267,0.7874540321403583,0.6624429679124778,0.7497109219588193,0.9931923170435205,0.0,0.0142223642683073,0.9892986882840321,0.15634786421144928,0.050283191066731084,0.842463628545844,0.6981572596127039,0.5044101448019493,0.19374711481075457,0.992159858475394,0.014451201026509911,0.8551897528478166,0.38161813026844565,0.0142223642683073,1.7258260309990874,69.27729196700238,40.14152685302672,,,18.44650413754951
mlp,1337,NF-BoT-IoT,ssd_canonical,ssd_canonical,0.19527249655404505,0.19527249655404505,0.20122931442702768,True,True,no_parameters_selected,True,3.3901660280970627,0.7536859328777322,0.7536859328777322,0.7068202900557267,0.7874540321403583,0.7874540321403583,0.7497109219588193,0.9931923170435205,0.9931923170435205,0.0142223642683073,0.9892986882840321,0.9892986882840321,0.050283191066731084,0.842463628545844,0.842463628545844,0.5044101448019493,0.33805348374389466,0.021268896751367,0.6107423673387932,0.6322311799533559,0.9472693765791128,0.9789699527752133,3.1853488809992996,69.27729196700238,21.748729748331016,0.0,0.7743071793684237,0.0
mlp,1337,NF-BoT-IoT,ssd_canonical@alpha=1,ssd_canonical,0.19527249655404505,0.1952229508088953,0.20122931442702768,False,False,weights_changed,False,3.3901660280970627,0.7536859328777322,0.7559759797743834,0.7068202900557267,0.7874540321403583,0.7981527090135746,0.7497109219588193,0.9931923170435205,0.9933962646355792,0.0142223642683073,0.9892986882840321,0.9902046312700201,0.050283191066731084,0.842463628545844,0.848675666365532,0.5044101448019493,0.3442655215635827,0.020866838211643614,0.6113184365358852,0.63946273332794,0.9441191932210439,0.9791739003672719,3.227430421000463,69.27729196700238,21.4651542961931,0.015652583264681653,0.7743071793684237,0.4549106841404212
mlp,1337,NF-BoT-IoT,ssd_canonical@alpha=2,ssd_canonical,0.19527249655404505,0.19533406447597565,0.20122931442702768,False,False,weights_changed,False,3.3901660280970627,0.7536859328777322,0.7537070662911503,0.7068202900557267,0.7874540321403583,0.787756563634978,0.7497109219588193,0.9931923170435205,0.9931923170435205,0.0142223642683073,0.9892986882840321,0.9893087543172099,0.050283191066731084,0.842463628545844,0.842214828133268,0.5044101448019493,0.33780468333131863,0.021268896751367,0.6107427861320592,0.6314765630109664,0.9471738449638991,0.9789699527752133,3.1797191290006594,69.27729196700238,21.787236279820494,0.00023537719195010004,0.7743071793684237,0.11246592722599379
mlp,1337,NF-BoT-IoT,ssd_canonical@alpha=3,ssd_canonical,0.19527249655404505,0.19527249655404505,0.20122931442702768,True,True,no_parameters_selected,False,3.3901660280970627,0.7536859328777322,0.7536859328777322,0.7068202900557267,0.7874540321403583,0.7874540321403583,0.7497109219588193,0.9931923170435205,0.9931923170435205,0.0142223642683073,0.9892986882840321,0.9892986882840321,0.050283191066731084,0.842463628545844,0.842463628545844,0.5044101448019493,0.33805348374389466,0.021268896751367,0.6107423673387932,0.6322311799533559,0.9472693765791128,0.9789699527752133,3.2392949940003746,69.27729196700238,21.38653382767348,0.0,0.7743071793684237,0.0
mlp,1337,NF-BoT-IoT,ssd_canonical@alpha=5,ssd_canonical,0.19527249655404505,0.19527249655404505,0.20122931442702768,True,True,no_parameters_selected,True,3.3901660280970627,0.7536859328777322,0.7536859328777322,0.7068202900557267,0.7874540321403583,0.7874540321403583,0.7497109219588193,0.9931923170435205,0.9931923170435205,0.0142223642683073,0.9892986882840321,0.9892986882840321,0.050283191066731084,0.842463628545844,0.842463628545844,0.5044101448019493,0.33805348374389466,0.021268896751367,0.6107423673387932,0.6322311799533559,0.9472693765791128,0.9789699527752133,3.1931241210004373,69.27729196700238,21.69577170877314,0.0,0.7743071793684237,0.0
mlp,1337,NF-BoT-IoT,dc_ssd_no_contrast,dc_ssd_no_contrast,0.19527249655404505,0.2746917474518817,0.20122931442702768,False,False,weights_changed,False,,0.7536859328777322,0.6445884876870772,0.7068202900557267,0.7874540321403583,0.7701413901011415,0.7497109219588193,0.9931923170435205,0.8363653391398,0.0142223642683073,0.9892986882840321,0.7766805801614144,0.050283191066731084,0.842463628545844,0.8604613417603363,0.5044101448019493,0.35605119695838694,0.28690897394660664,0.40897443216145674,0.925502205107148,0.8486543579477193,0.8221429748714928,0.02614750899920182,69.27729196700238,2649.4796108155906,0.21895963281158057,0.7585345092244219,6.37112086471099
mlp,1337,NF-BoT-IoT,dc_ssd_no_class_balance,dc_ssd_no_class_balance,0.19527249655404505,0.19563874100474793,0.20122931442702768,False,False,weights_changed,False,,0.7536859328777322,0.7534845494795713,0.7068202900557267,0.7874540321403583,0.7878209327738223,0.7497109219588193,0.9931923170435205,0.9932127155216078,0.0142223642683073,0.9892986882840321,0.9891342764087973,0.050283191066731084,0.842463628545844,0.842218486743856,0.5044101448019493,0.3378083419419067,0.02122869089739466,0.6108637052248402,0.6324108668084544,0.9470119548335815,0.9789903512533006,0.01721440899927984,69.27729196700238,4024.3781805056788,0.001000353065787925,0.6462386601058997,0.23947318173556117
mlp,1337,NF-BoT-IoT,dc_ssd,dc_ssd,0.19527249655404505,0.26307967172577734,0.20122931442702768,False,False,weights_changed,False,,0.7536859328777322,0.6316929747405143,0.7068202900557267,0.7874540321403583,0.7770663037276874,0.7497109219588193,0.9931923170435205,0.988295165394402,0.0142223642683073,0.9892986882840321,0.8726915230579267,0.050283191066731084,0.842463628545844,0.7755930086523112,0.5044101448019493,0.27118286385036183,0.029591508523641043,0.5353647334485901,0.8986192853100122,0.7839830245046828,0.9740728011260947,0.02494671800013748,69.27729196700238,2777.010265102632,0.29781099211486406,0.5754473556827391,9.28698617358825
