architecture,seed,forgotten_domain,model,evaluation_domain,evaluation_scope,accuracy,balanced_accuracy,precision_attack,recall_attack,f1_attack,roc_auc,average_precision,log_loss,true_negative,false_positive,false_negative,true_positive,samples,attack_rate
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=1,NF-ToN-IoT,retained,0.8297043318817328,0.7827841721198858,0.891056656781645,0.8787132522702786,0.8848419094854308,0.7637880699053358,0.8368786466787732,0.5104976541743117,1531.0,698.0,788.0,5709.0,8726.0,0.7445564978225991
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=1,NF-BoT-IoT,forgotten,0.9932454165326472,0.6498988922889712,0.9989885913099765,0.9942422290223869,0.9966097590507326,0.9360068717453159,0.9998840443679267,0.02098666513724928,11.0,25.0,143.0,24693.0,24872.0,0.9985525892569959
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=1,NF-CSE-CIC-IDS2018,retained,0.9550211439067106,0.9278451163930186,0.8103495733553537,0.8899637243047158,0.8482927532055899,0.9588776883090777,0.9253474700806255,0.16441849361179786,19414.0,689.0,364.0,2944.0,23411.0,0.14130109777455044
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=1,RETAINED_MACRO,retained_macro,0.9276063599433342,0.8996727384361037,0.8998318007038404,0.9152032149680572,0.9068440894120249,0.9075114014313238,0.9192208817526758,0.2268570239962473,40320.0,1390.0,1189.0,10220.0,53119.0,0.21478190477983397
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=2,NF-UNSW-NB15,retained,0.9980936040415594,0.9883889267954069,0.9980891719745223,0.976932668329177,0.9873976055450535,0.9998684782521969,0.9954111684893019,0.005620627027711342,19375.0,3.0,37.0,1567.0,20982.0,0.07644647793346677
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=2,NF-ToN-IoT,retained,0.8298189319275727,0.7821243445140467,0.8904643191025241,0.8796367554255811,0.8850174216027874,0.7639425395149074,0.836752537992182,0.5102137992809971,1526.0,703.0,782.0,5715.0,8726.0,0.7445564978225991
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=2,NF-BoT-IoT,forgotten,0.9932454165326472,0.6498988922889712,0.9989885913099765,0.9942422290223869,0.9966097590507326,0.9362831284336358,0.9998845309273752,0.020422686618259557,11.0,25.0,143.0,24693.0,24872.0,0.9985525892569959
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=2,NF-CSE-CIC-IDS2018,retained,0.9555337234633292,0.9281435793090012,0.8130350731842032,0.8899637243047158,0.8497618703997691,0.9589785293164628,0.9256634951607273,0.16331535436263775,19426.0,677.0,364.0,2944.0,23411.0,0.14130109777455044
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=2,RETAINED_MACRO,retained_macro,0.9278154198108205,0.8995522835394848,0.9005295214204166,0.915511049353158,0.9073922991825367,0.9075965156945224,0.919275733880737,0.22638326022378208,40327.0,1383.0,1183.0,10226.0,53119.0,0.21478190477983397
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=3,NF-UNSW-NB15,retained,0.9980936040415594,0.9883889267954069,0.9980891719745223,0.976932668329177,0.9873976055450535,0.999868446079558,0.9953984451954956,0.005620020804474411,19375.0,3.0,37.0,1567.0,20982.0,0.07644647793346677
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=3,NF-ToN-IoT,retained,0.8299335319734128,0.7822013031103219,0.8904813833930518,0.8797906726181315,0.8851037472901827,0.7639680197500133,0.8367612991205162,0.5101396218332253,1526.0,703.0,781.0,5716.0,8726.0,0.7445564978225991
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=3,NF-BoT-IoT,forgotten,0.9932454165326472,0.6498988922889712,0.9989885913099765,0.9942422290223869,0.9966097590507326,0.9362831284336358,0.9998845309291368,0.02041975510368469,11.0,25.0,143.0,24693.0,24872.0,0.9985525892569959
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=3,NF-CSE-CIC-IDS2018,retained,0.9555337234633292,0.9281435793090012,0.8130350731842032,0.8899637243047158,0.8497618703997691,0.9589796195301574,0.9256639548015417,0.1632995156457003,19426.0,677.0,364.0,2944.0,23411.0,0.14130109777455044
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=3,RETAINED_MACRO,retained_macro,0.9278536198261005,0.8995779364049099,0.9005352095172592,0.9155623550840081,0.9074210744116685,0.9076053617865764,0.9192745663725178,0.22635305276113335,40327.0,1383.0,1182.0,10227.0,53119.0,0.21478190477983397
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=5,NF-UNSW-NB15,retained,0.9980936040415594,0.9883889267954069,0.9980891719745223,0.976932668329177,0.9873976055450535,0.999868446079558,0.9953984451954956,0.005620020804474411,19375.0,3.0,37.0,1567.0,20982.0,0.07644647793346677
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=5,NF-ToN-IoT,retained,0.8299335319734128,0.7822013031103219,0.8904813833930518,0.8797906726181315,0.8851037472901827,0.7639680197500133,0.8367612991205162,0.5101396218332253,1526.0,703.0,781.0,5716.0,8726.0,0.7445564978225991
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=5,NF-BoT-IoT,forgotten,0.9932454165326472,0.6498988922889712,0.9989885913099765,0.9942422290223869,0.9966097590507326,0.9362831284336358,0.9998845309291368,0.02041975510368469,11.0,25.0,143.0,24693.0,24872.0,0.9985525892569959
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=5,NF-CSE-CIC-IDS2018,retained,0.9555337234633292,0.9281435793090012,0.8130350731842032,0.8899637243047158,0.8497618703997691,0.9589796195301574,0.9256639548015417,0.1632995156457003,19426.0,677.0,364.0,2944.0,23411.0,0.14130109777455044
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=5,RETAINED_MACRO,retained_macro,0.9278536198261005,0.8995779364049099,0.9005352095172592,0.9155623550840081,0.9074210744116685,0.9076053617865764,0.9192745663725178,0.22635305276113335,40327.0,1383.0,1182.0,10227.0,53119.0,0.21478190477983397
numerical_feature_transformer,2026,NF-BoT-IoT,dc_ssd_no_contrast,NF-UNSW-NB15,retained,0.9249833190353637,0.5107812121569335,0.875,0.021820448877805487,0.04257907542579075,0.9174544030057996,0.736770898484741,0.20352629545940235,19373.0,5.0,1569.0,35.0,20982.0,0.07644647793346677
numerical_feature_transformer,2026,NF-BoT-IoT,dc_ssd_no_contrast,NF-ToN-IoT,retained,0.2618611047444419,0.4931105311192735,0.6346153846153846,0.02031706941665384,0.039373601789709174,0.33020309680839,0.6526836933124989,1.4946666691661283,2153.0,76.0,6365.0,132.0,8726.0,0.7445564978225991
numerical_feature_transformer,2026,NF-BoT-IoT,dc_ssd_no_contrast,NF-BoT-IoT,forgotten,0.004302026375040206,0.5014293767112257,1.0,0.0028587534224512805,0.005701208495603646,0.47763942574399165,0.9974111738656712,1.7394308173799933,36.0,0.0,24765.0,71.0,24872.0,0.9985525892569959
numerical_feature_transformer,2026,NF-BoT-IoT,dc_ssd_no_contrast,NF-CSE-CIC-IDS2018,retained,0.777284182649182,0.4585291507502986,0.0235,0.014207980652962516,0.017709118311981915,0.24638806939906396,0.088460758511029,0.6386277402737173,18150.0,1953.0,3261.0,47.0,23411.0,0.14130109777455044
numerical_feature_transformer,2026,NF-BoT-IoT,dc_ssd_no_contrast,RETAINED_MACRO,retained_macro,0.6547095354763292,0.4874736313421686,0.5110384615384616,0.018781832982473948,0.03322059850916061,0.49801518973775116,0.4926384501027563,0.778940234966416,39676.0,2034.0,11195.0,214.0,53119.0,0.21478190477983397
numerical_feature_transformer,2026,NF-BoT-IoT,dc_ssd_no_class_balance,NF-UNSW-NB15,retained,0.9980936040415594,0.9883889267954069,0.9980891719745223,0.976932668329177,0.9873976055450535,0.9998681243531691,0.9954071989099292,0.005667880251822184,19375.0,3.0,37.0,1567.0,20982.0,0.07644647793346677
numerical_feature_transformer,2026,NF-BoT-IoT,dc_ssd_no_class_balance,NF-ToN-IoT,retained,0.8315379326151731,0.7837207951794434,0.8910844873191225,0.8814837617361859,0.8862581244196843,0.7639810015500131,0.8368548064262673,0.5097054172843585,1529.0,700.0,770.0,5727.0,8726.0,0.7445564978225991
numerical_feature_transformer,2026,NF-BoT-IoT,dc_ssd_no_class_balance,NF-BoT-IoT,forgotten,0.9932052106786748,0.6498787602226159,0.9989885503904196,0.9942019648896763,0.9965895102213791,0.945137882285571,0.9999002634664322,0.021133668269837,11.0,25.0,144.0,24692.0,24872.0,0.9985525892569959
numerical_feature_transformer,2026,NF-BoT-IoT,dc_ssd_no_class_balance,NF-CSE-CIC-IDS2018,retained,0.9554910085002777,0.928118707399336,0.8128106018774158,0.8899637243047158,0.8496392496392496,0.9588579441631342,0.9251945507742357,0.1638601012422971,19425.0,678.0,364.0,2944.0,23411.0,0.14130109777455044
numerical_feature_transformer,2026,NF-BoT-IoT,dc_ssd_no_class_balance,RETAINED_MACRO,retained_macro,0.9283741817190033,0.9000761431247287,0.9006614203903536,0.9161267181233596,0.9077649932013291,0.9075690233554387,0.9191521853701441,0.22641113292615925,40329.0,1381.0,1171.0,10238.0,53119.0,0.21478190477983397
numerical_feature_transformer,2026,NF-BoT-IoT,dc_ssd,NF-UNSW-NB15,retained,0.07425412258126013,0.48566084788029923,0.07441727168513565,0.9713216957605985,0.13824312333629105,0.7567125958969847,0.26890237846083137,1.6758077756115184,0.0,19378.0,46.0,1558.0,20982.0,0.07644647793346677
numerical_feature_transformer,2026,NF-BoT-IoT,dc_ssd,NF-ToN-IoT,retained,0.7445564978225991,0.5,0.7445564978225991,1.0,0.8535768245418117,0.7422081061259388,0.8400492901368266,0.5047150158844796,0.0,2229.0,0.0,6497.0,8726.0,0.7445564978225991
numerical_feature_transformer,2026,NF-BoT-IoT,dc_ssd,NF-BoT-IoT,forgotten,0.9985525892569959,0.5,0.9985525892569959,1.0,0.9992757704997184,0.4912805783718974,0.9982223367942565,0.435455264568554,0.0,36.0,0.0,24836.0,24872.0,0.9985525892569959
numerical_feature_transformer,2026,NF-BoT-IoT,dc_ssd,NF-CSE-CIC-IDS2018,retained,0.14130109777455044,0.5,0.14130109777455044,1.0,0.2476140574123283,0.8558484340711839,0.4363512251917279,0.9547054081330402,0.0,20103.0,0.0,3308.0,23411.0,0.14130109777455044
numerical_feature_transformer,2026,NF-BoT-IoT,dc_ssd,RETAINED_MACRO,retained_macro,0.3200372393928032,0.49522028262676643,0.32009162242742845,0.9904405652535329,0.4131446684301437,0.7849230453647024,0.5151009645964619,1.0450760665430128,0.0,41710.0,46.0,11363.0,53119.0,0.21478190477983397
numerical_feature_transformer,2026,NF-BoT-IoT,scrub_r,NF-UNSW-NB15,retained,0.9991421218187018,0.9958186186407241,0.9968671679197995,0.9918952618453866,0.994375,0.9999022273503979,0.997593847828983,0.005297734090344578,19373.0,5.0,13.0,1591.0,20982.0,0.07644647793346677
numerical_feature_transformer,2026,NF-BoT-IoT,scrub_r,NF-ToN-IoT,retained,0.581480632592253,0.5947250527264784,0.8139483557713529,0.5676466061259042,0.6688429452303228,0.5707957284077622,0.7773609639605973,1.0994520529839764,1386.0,843.0,2809.0,3688.0,8726.0,0.7445564978225991
numerical_feature_transformer,2026,NF-BoT-IoT,scrub_r,NF-BoT-IoT,forgotten,0.02617401093599228,0.34595613893810057,0.9812206572769953,0.025245611209534547,0.049224730127576055,0.330296746658077,0.9968351887412447,2.9283123341354,24.0,12.0,24209.0,627.0,24872.0,0.9985525892569959
numerical_feature_transformer,2026,NF-BoT-IoT,scrub_r,NF-CSE-CIC-IDS2018,retained,0.8839861603519713,0.7133576094600113,0.6158966327329679,0.47551390568319224,0.536676902081201,0.8702718635063281,0.6586018531086356,0.2700938036967236,19122.0,981.0,1735.0,1573.0,23411.0,0.14130109777455044
numerical_feature_transformer,2026,NF-BoT-IoT,scrub_r,RETAINED_MACRO,retained_macro,0.8215363049209753,0.7679670936090712,0.8089040521413735,0.6783519245514943,0.7332982824371745,0.8136566064214961,0.8111855549660719,0.4582811969236815,39881.0,1829.0,4557.0,6852.0,53119.0,0.21478190477983397
numerical_feature_transformer,2026,NF-BoT-IoT,scrub_r@lr=0.001,NF-UNSW-NB15,retained,0.9859879897054619,0.9097837059225196,0.9962121212121212,0.8198254364089775,0.899452804377565,0.9984952535062386,0.989317115865755,0.03586494610713248,19373.0,5.0,289.0,1315.0,20982.0,0.07644647793346677
numerical_feature_transformer,2026,NF-BoT-IoT,scrub_r@lr=0.001,NF-ToN-IoT,retained,0.5866376346550538,0.6415112182431855,0.8623370110330993,0.5293212251808527,0.6559847401049118,0.5463021791539499,0.7778111094962684,1.5573289071103154,1680.0,549.0,3058.0,3439.0,8726.0,0.7445564978225991
numerical_feature_transformer,2026,NF-BoT-IoT,scrub_r@lr=0.001,NF-BoT-IoT,forgotten,0.011338050820199421,0.5049524883234016,1.0,0.009904976646803027,0.019615660633123356,0.5184812369141568,0.9986789025134146,2.6976208144710925,36.0,0.0,24590.0,246.0,24872.0,0.9985525892569959
numerical_feature_transformer,2026,NF-BoT-IoT,scrub_r@lr=0.001,NF-CSE-CIC-IDS2018,retained,0.9142710691555251,0.7051050451721398,0.9533101045296167,0.4135429262394196,0.5768500948766604,0.9093473854510216,0.7525295672257293,0.24937789174638827,20036.0,67.0,1940.0,1368.0,23411.0,0.14130109777455044
numerical_feature_transformer,2026,NF-BoT-IoT,scrub_r@lr=0.001,RETAINED_MACRO,retained_macro,0.828965564505347,0.7521333231126149,0.937286412258279,0.5875631959430833,0.7107625464530457,0.8180482727037367,0.8398859308625841,0.614190581654612,41089.0,621.0,5287.0,6122.0,53119.0,0.21478190477983397
numerical_feature_transformer,2026,NF-BoT-IoT,retrained,NF-UNSW-NB15,retained,0.9982842436374035,0.9896358095884245,0.9980940279542567,0.979426433915212,0.9886721208307111,0.9999360729665154,0.9988856198549931,0.004828575323148986,19375.0,3.0,33.0,1571.0,20982.0,0.07644647793346677
numerical_feature_transformer,2026,NF-BoT-IoT,retrained,NF-ToN-IoT,retained,0.8034609213843685,0.7555824329453777,0.8790424857324033,0.8534708326920117,0.8660679422100742,0.7490686421651764,0.8294813688350514,0.537859258567051,1466.0,763.0,952.0,5545.0,8726.0,0.7445564978225991
numerical_feature_transformer,2026,NF-BoT-IoT,retrained,NF-BoT-IoT,forgotten,0.010533933740752654,0.2965184946582917,0.94140625,0.00970365598325012,0.019209309740156225,0.013595855478606323,0.9936235372300511,4.2133173430215995,21.0,15.0,24595.0,241.0,24872.0,0.9985525892569959
numerical_feature_transformer,2026,NF-BoT-IoT,retrained,NF-CSE-CIC-IDS2018,retained,0.9515612318995345,0.8287236166030313,0.9995404411764706,0.657496977025393,0.7932166301969366,0.9287349638479124,0.8173918138122535,0.20461732449342648,20102.0,1.0,1133.0,2175.0,23411.0,0.14130109777455044
numerical_feature_transformer,2026,NF-BoT-IoT,retrained,RETAINED_MACRO,retained_macro,0.917768798973769,0.8579806197122779,0.9588923182877102,0.8301314145442057,0.8826522310792407,0.8925798929932015,0.8819196008340993,0.24910171946120882,40943.0,767.0,2118.0,9291.0,53119.0,0.21478190477983397
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,original,NF-UNSW-NB15,retained,0.9980936040415594,0.9883889267954069,0.9980891719745223,0.976932668329177,0.9873976055450535,0.999868446079558,0.9953984451954956,0.005620020804474411,19375.0,3.0,37.0,1567.0,20982.0,0.07644647793346677
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,original,NF-ToN-IoT,retained,0.8299335319734128,0.7822013031103219,0.8904813833930518,0.8797906726181315,0.8851037472901827,0.7639680197500133,0.8367612991205162,0.5101396218332253,1526.0,703.0,781.0,5716.0,8726.0,0.7445564978225991
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,original,NF-BoT-IoT,retained,0.9932454165326472,0.6498988922889712,0.9989885913099765,0.9942422290223869,0.9966097590507326,0.9362831284336358,0.9998845309291368,0.02041975510368469,11.0,25.0,143.0,24693.0,24872.0,0.9985525892569959
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,original,NF-CSE-CIC-IDS2018,forgotten,0.9555337234633292,0.9281435793090012,0.8130350731842032,0.8899637243047158,0.8497618703997691,0.9589796195301574,0.9256639548015417,0.1632995156457003,19426.0,677.0,364.0,2944.0,23411.0,0.14130109777455044
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,original,RETAINED_MACRO,retained_macro,0.9404241841825399,0.8068297073982333,0.9625197155591835,0.9503218566565651,0.9563703706286564,0.9000398647544023,0.9440147584150496,0.1787264659137948,20912.0,731.0,961.0,31976.0,54580.0,0.6034628068889704
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,rollback_repair,NF-UNSW-NB15,retained,0.9205032885330283,0.5586773918233625,0.43415637860082307,0.13154613466334164,0.20191387559808613,0.32113425153186803,0.08268546427942514,0.2734574912456158,19103.0,275.0,1393.0,211.0,20982.0,0.07644647793346677
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,rollback_repair,NF-ToN-IoT,retained,0.7826037130414852,0.5987868024535326,0.785218253968254,0.9746036632291827,0.8697204862303414,0.5399330871072565,0.7043860329498892,0.5742066037706453,497.0,1732.0,165.0,6332.0,8726.0,0.7445564978225991
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,rollback_repair,NF-BoT-IoT,retained,0.9971855902219363,0.49931550974392014,0.9985506079394476,0.9986310194878403,0.9985908120948584,0.7332434101036132,0.9984250278537554,0.3707486230696488,0.0,36.0,34.0,24802.0,24872.0,0.9985525892569959
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,rollback_repair,NF-CSE-CIC-IDS2018,forgotten,0.128230319080774,0.3594197034606721,0.10434500948590995,0.6816807738814994,0.18098639592278984,0.13792427282445827,0.07955226349110066,1.3308298116383026,747.0,19356.0,1053.0,2255.0,23411.0,0.14130109777455044
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,rollback_repair,RETAINED_MACRO,retained_macro,0.9000975305988166,0.5522599013402717,0.7393084135028416,0.7015936057934549,0.6900750579744286,0.5314369162475793,0.5951655083610232,0.4061375726953033,19600.0,2043.0,1592.0,31345.0,54580.0,0.6034628068889704
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical,NF-UNSW-NB15,retained,0.9980936040415594,0.9883889267954069,0.9980891719745223,0.976932668329177,0.9873976055450535,0.999868446079558,0.9953984451954956,0.005620020804474411,19375.0,3.0,37.0,1567.0,20982.0,0.07644647793346677
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical,NF-ToN-IoT,retained,0.8299335319734128,0.7822013031103219,0.8904813833930518,0.8797906726181315,0.8851037472901827,0.7639680197500133,0.8367612991205162,0.5101396218332253,1526.0,703.0,781.0,5716.0,8726.0,0.7445564978225991
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical,NF-BoT-IoT,retained,0.9932454165326472,0.6498988922889712,0.9989885913099765,0.9942422290223869,0.9966097590507326,0.9362831284336358,0.9998845309291368,0.02041975510368469,11.0,25.0,143.0,24693.0,24872.0,0.9985525892569959
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical,NF-CSE-CIC-IDS2018,forgotten,0.9555337234633292,0.9281435793090012,0.8130350731842032,0.8899637243047158,0.8497618703997691,0.9589796195301574,0.9256639548015417,0.1632995156457003,19426.0,677.0,364.0,2944.0,23411.0,0.14130109777455044
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical,RETAINED_MACRO,retained_macro,0.9404241841825399,0.8068297073982333,0.9625197155591835,0.9503218566565651,0.9563703706286564,0.9000398647544023,0.9440147584150496,0.1787264659137948,20912.0,731.0,961.0,31976.0,54580.0,0.6034628068889704
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=1,NF-UNSW-NB15,retained,0.07644647793346677,0.5,0.07644647793346677,1.0,0.142034888869211,0.9883233267846999,0.7144215458971359,3.1418747845052626,0.0,19378.0,0.0,1604.0,20982.0,0.07644647793346677
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=1,NF-ToN-IoT,retained,0.7445564978225991,0.5,0.7445564978225991,1.0,0.8535768245418117,0.5907835572797411,0.756384542522897,1.4175963007863577,0.0,2229.0,0.0,6497.0,8726.0,0.7445564978225991
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=1,NF-BoT-IoT,retained,0.9985525892569959,0.5,0.9985525892569959,1.0,0.9992757704997184,0.14768995723054343,0.9938497680604795,0.012320203304441623,0.0,36.0,0.0,24836.0,24872.0,0.9985525892569959
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=1,NF-CSE-CIC-IDS2018,forgotten,0.14130109777455044,0.5,0.14130109777455044,1.0,0.2476140574123283,0.47261266659292306,0.12104817565048066,4.605143809962812,0.0,20103.0,0.0,3308.0,23411.0,0.14130109777455044
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=1,RETAINED_MACRO,retained_macro,0.6065185216710206,0.5,0.6065185216710206,1.0,0.6649624946369137,0.5755989470983282,0.8215519521601707,1.5239304295320206,0.0,21643.0,0.0,32937.0,54580.0,0.6034628068889704
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=2,NF-UNSW-NB15,retained,0.9796492231436469,0.9486678790174939,0.8364779874213837,0.9120947630922693,0.872651356993737,0.9928129863698685,0.9551190493678086,0.06249855583425259,19092.0,286.0,141.0,1463.0,20982.0,0.07644647793346677
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=2,NF-ToN-IoT,retained,0.47157918863167547,0.5243109754282838,0.7674418604651163,0.4164999230414037,0.5399580963783298,0.5699483206971392,0.7897153577326089,1.4806142591217692,1409.0,820.0,3791.0,2706.0,8726.0,0.7445564978225991
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=2,NF-BoT-IoT,retained,0.9852846574461241,0.8816816091336948,0.9996732826921506,0.9855854404896118,0.992579376343214,0.9125854494371969,0.9997714924005711,0.03852145291762854,28.0,8.0,358.0,24478.0,24872.0,0.9985525892569959
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=2,NF-CSE-CIC-IDS2018,forgotten,0.8681389090598437,0.8656381846308921,0.5201532008024804,0.8621523579201935,0.6488454100784894,0.9109402252522845,0.8040289092013735,0.35291722857931546,17472.0,2631.0,456.0,2852.0,23411.0,0.14130109777455044
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=2,RETAINED_MACRO,retained_macro,0.8121710230738155,0.7848868211931576,0.8678643768595502,0.7713933755410949,0.8017296099050936,0.8251155855014015,0.9148686331669961,0.5272114226245501,20529.0,1114.0,4290.0,28647.0,54580.0,0.6034628068889704
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=3,NF-UNSW-NB15,retained,0.9980936040415594,0.9883889267954069,0.9980891719745223,0.976932668329177,0.9873976055450535,0.999868478252197,0.9953792625435984,0.005678338667415473,19375.0,3.0,37.0,1567.0,20982.0,0.07644647793346677
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=3,NF-ToN-IoT,retained,0.8511345404538162,0.7958492144595432,0.8930732002419842,0.9088810220101585,0.9009077732855291,0.7694028710355533,0.8388599406576752,0.48872134268953094,1522.0,707.0,592.0,5905.0,8726.0,0.7445564978225991
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=3,NF-BoT-IoT,retained,0.9932454165326472,0.6498988922889712,0.9989885913099765,0.9942422290223869,0.9966097590507326,0.939023326354217,0.9998896086104934,0.01999205600716528,11.0,25.0,143.0,24693.0,24872.0,0.9985525892569959
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=3,NF-CSE-CIC-IDS2018,forgotten,0.9503652129340908,0.9255129087015654,0.7862860192102454,0.8908706166868199,0.8353174603174603,0.9574842749080447,0.9182772007987414,0.16969591373915693,19302.0,801.0,361.0,2947.0,23411.0,0.14130109777455044
