architecture,seed,forgotten_domain,model,mia_loss_auc,mia_advantage,mia_tpr_at_fixed_fpr,member_nonmember_loss_gap,fixed_fpr,member_mean_loss,nonmember_mean_loss,samples_per_membership_group,benign_samples_per_group,attack_samples_per_group,bootstrap_repetitions,confidence_level,mia_loss_auc_ci_lower,mia_loss_auc_ci_upper,mia_advantage_ci_lower,mia_advantage_ci_upper,mia_tpr_at_fixed_fpr_ci_lower,mia_tpr_at_fixed_fpr_ci_upper,member_nonmember_loss_gap_ci_lower,member_nonmember_loss_gap_ci_upper,mia_bootstrap_unit,mia_bootstrap_status,mia_bootstrap_valid_repetitions,mia_bootstrap_invalid_class_coverage_repetitions,mia_bootstrap_member_groups,mia_bootstrap_nonmember_groups,mia_learned_auc,mia_learned_advantage,mia_learned_tpr_at_fixed_fpr,mia_learned_attack_train_rows,mia_learned_attack_test_rows,mia_learned_split_unit,mia_learned_status,mia_learned_attack_train_groups,mia_learned_attack_test_groups,mia_learned_group_overlap,mia_auc_gap_to_retrained,mia_auc_gap_to_retrained_ci_lower,mia_auc_gap_to_retrained_ci_upper,mia_gap_bootstrap_unit,mia_gap_bootstrap_status,mia_gap_bootstrap_valid_repetitions,mia_gap_bootstrap_invalid_class_coverage_repetitions,mia_gap_bootstrap_member_groups,mia_gap_bootstrap_nonmember_groups
mlp,2026,NF-UNSW-NB15,retrained,0.51760822811162,0.034987935194760456,0.022147535332643915,0.059101104736328125,0.01,1.6602494716644287,1.7193505764007568,11604.0,10000.0,1604.0,1000,0.95,0.507631207044772,0.5307657866448121,0.027776056977479296,0.054620572995446606,0.016959102636240033,0.029263844390558496,0.009442761398617563,0.1327538538549744,conversation_group,ok,1000,0,271,29,0.5164995822678736,0.036482955841979796,0.020954435948493527,13152,10056,conversation_group,ok,150,150,0,0.0,0.0,0.0,,,,,,
mlp,2026,NF-ToN-IoT,original,0.7801685342998226,0.5199404079761633,0.041943616777446714,1.2994816303253174,0.01,0.2476082593202591,1.54708993434906,8726.0,2229.0,6497.0,1000,0.95,0.6586175616448025,0.8099856614689094,0.3712125294858415,0.5729735093056899,0.02152944613265642,0.08627161175879366,0.11892718344310989,1.536125706070404,conversation_group,conditional_on_both_classes_present,992,8,580,61,0.6799039259710716,0.49323957101439264,0.047696963442596316,5589,11863,conversation_group,ok,320,321,0,0.20436926530259947,0.1352001335020062,0.245140500295612,conversation_group,conditional_on_both_classes_present,991.0,9.0,580.0,61.0
mlp,2026,NF-ToN-IoT,rollback_repair,0.569877942677283,0.262892505157002,0.039766215906486366,-0.010334968566894531,0.01,1.5676902532577515,1.557355284690857,8726.0,2229.0,6497.0,1000,0.95,0.4987767080789756,0.632907889243032,0.14640045266304025,0.36351242643970993,0.021040734839555753,0.06845749450966053,-0.027965543600799288,0.006381658639997562,conversation_group,conditional_on_both_classes_present,992,8,580,61,0.4566335301694594,0.2329519083171893,0.20439177930119798,5589,11863,conversation_group,ok,320,321,0,-0.0059213263199401345,-0.055539004364450154,0.07768114052471128,conversation_group,conditional_on_both_classes_present,991.0,9.0,580.0,61.0
mlp,2026,NF-ToN-IoT,ssd_canonical,0.7801685342998226,0.5199404079761633,0.041943616777446714,1.2994816303253174,0.01,0.2476082593202591,1.54708993434906,8726.0,2229.0,6497.0,1000,0.95,0.6586175616448025,0.8099856614689094,0.3712125294858415,0.5729735093056899,0.02152944613265642,0.08627161175879366,0.11892718344310989,1.536125706070404,conversation_group,conditional_on_both_classes_present,992,8,580,61,0.6799039259710716,0.49323957101439264,0.047696963442596316,5589,11863,conversation_group,ok,320,321,0,0.20436926530259947,0.1352001335020062,0.245140500295612,conversation_group,conditional_on_both_classes_present,991.0,9.0,580.0,61.0
mlp,2026,NF-ToN-IoT,ssd_canonical@alpha=1,0.5080225679351331,0.07322942929177173,0.005271602108640843,0.00282973051071167,0.01,0.824257493019104,0.8270872235298157,8726.0,2229.0,6497.0,1000,0.95,0.4615298348628722,0.560671568411841,0.028795497715124567,0.20496855537702227,0.002605674797975982,0.02524084047866602,-0.021029481831187406,0.024716304305742256,conversation_group,conditional_on_both_classes_present,992,8,580,61,0.4572644154565445,0.01052255470973218,0.008830435756647305,5589,11863,conversation_group,ok,320,321,0,-0.06777670106209,-0.12285324587890567,0.04801607511192163,conversation_group,conditional_on_both_classes_present,991.0,9.0,580.0,61.0
mlp,2026,NF-ToN-IoT,ssd_canonical@alpha=2,0.665542557014639,0.3710749484299794,0.006761402704561082,0.09440219402313232,0.01,0.7104623317718506,0.8048645257949829,8726.0,2229.0,6497.0,1000,0.95,0.6215030110548205,0.714502110111088,0.29300949387852115,0.4449199794256712,0.004214747296471383,0.016115384751052727,0.0642952708908813,0.14564133307864002,conversation_group,conditional_on_both_classes_present,992,8,580,61,0.6727666480294955,0.3928731380105954,0.004810018984761684,5589,11863,conversation_group,ok,320,321,0,0.08974328801741593,0.024410072808700698,0.20982780317429794,conversation_group,conditional_on_both_classes_present,991.0,9.0,580.0,61.0
mlp,2026,NF-ToN-IoT,ssd_canonical@alpha=3,0.5729187575768544,0.2238138895255558,0.0027504011001604402,0.04633307456970215,0.01,1.0501278638839722,1.0964609384536743,8726.0,2229.0,6497.0,1000,0.95,0.41643262629929695,0.6251982263552259,0.08047286619562943,0.3004845688682782,0.00012877242584973414,0.06850197586208416,-0.020480025767581064,0.07455043276056351,conversation_group,conditional_on_both_classes_present,992,8,580,61,0.38592026480215325,0.007198992598719752,0.012453131435254953,5589,11863,conversation_group,ok,320,321,0,-0.0028805114203687143,-0.13678642111269454,0.07212348560486939,conversation_group,conditional_on_both_classes_present,991.0,9.0,580.0,61.0
mlp,2026,NF-ToN-IoT,ssd_canonical@alpha=5,0.4401990536867725,0.07712583085033231,0.00045840018336007336,-0.04472309350967407,0.01,0.78211510181427,0.737392008304596,8726.0,2229.0,6497.0,1000,0.95,0.3704937798764869,0.48811569284242473,0.0009697757419688519,0.18029234012471707,0.0,0.003942491333329923,-0.2970209363972417,0.13711308421186325,conversation_group,conditional_on_both_classes_present,992,8,580,61,0.5733750979903599,0.2748460249685425,0.00908434942072154,5589,11863,conversation_group,ok,320,321,0,-0.13560021531045063,-0.19254484455358353,-0.0854515326796159,conversation_group,conditional_on_both_classes_present,991.0,9.0,580.0,61.0
mlp,2026,NF-ToN-IoT,dc_ssd_no_contrast,0.56354688770388,0.16559706623882653,0.032890213156085264,0.1950974464416504,0.01,1.7317194938659668,1.9268169403076172,8726.0,2229.0,6497.0,1000,0.95,0.5259740170702171,0.6322124203323173,0.10003049193599446,0.3234018823254543,0.015920544217852616,0.04471146077594659,0.09972945621505303,0.3703595638964646,conversation_group,conditional_on_both_classes_present,992,8,580,61,0.6426259453430004,0.3028468734095918,0.011845706502819337,5589,11863,conversation_group,ok,320,321,0,-0.012252381293343162,-0.07131521217128298,0.12695027339063003,conversation_group,conditional_on_both_classes_present,991.0,9.0,580.0,61.0
mlp,2026,NF-ToN-IoT,dc_ssd_no_class_balance,0.7072049663451999,0.5136374054549622,0.022117808847123537,0.026351988315582275,0.01,0.7340118288993835,0.7603638172149658,8726.0,2229.0,6497.0,1000,0.95,0.618922706061275,0.7355093461288695,0.28253731727672143,0.5982297041944274,0.012086036474457072,0.053459526157277795,0.009318605326113028,0.03829614266817244,conversation_group,conditional_on_both_classes_present,992,8,580,61,0.7345899984748775,0.5699399785929693,0.024624320654815197,5589,11863,conversation_group,ok,320,321,0,0.1314056973479768,0.07122210980015516,0.18096564571628074,conversation_group,conditional_on_both_classes_present,991.0,9.0,580.0,61.0
