architecture,seed,forgotten_domain,method,device,parameter_count,checkpoint_bytes,original_training_optimizer_steps,original_training_samples_seen,online_optimizer_steps,online_gradient_sample_exposures,online_unique_forget_samples,online_unique_retain_samples,online_selection_inference_samples,online_temporary_storage_bytes,online_seconds,online_optimization_seconds,full_retraining_optimizer_steps,full_retraining_samples_seen,full_retraining_optimization_seconds,full_retraining_validation_seconds,offline_preparation_seconds,offline_preparation_samples,offline_preparation_batches,offline_preparation_storage_bytes,offline_preparation_kind,offline_preparation_wall_seconds,offline_preparation_rss_start_bytes,offline_preparation_rss_peak_bytes,offline_preparation_rss_peak_increment_bytes,offline_preparation_accelerator_start_bytes,offline_preparation_accelerator_peak_bytes,offline_preparation_accelerator_peak_increment_bytes,offline_preparation_accelerator_memory_status,original_training_wall_seconds,original_training_rss_start_bytes,original_training_rss_peak_bytes,original_training_rss_peak_increment_bytes,original_training_accelerator_start_bytes,original_training_accelerator_peak_bytes,original_training_accelerator_peak_increment_bytes,original_training_accelerator_memory_status,online_unlearning_wall_seconds,online_unlearning_rss_start_bytes,online_unlearning_rss_peak_bytes,online_unlearning_rss_peak_increment_bytes,online_unlearning_accelerator_start_bytes,online_unlearning_accelerator_peak_bytes,online_unlearning_accelerator_peak_increment_bytes,online_unlearning_accelerator_memory_status,full_retraining_wall_seconds,full_retraining_rss_start_bytes,full_retraining_rss_peak_bytes,full_retraining_rss_peak_increment_bytes,full_retraining_accelerator_start_bytes,full_retraining_accelerator_peak_bytes,full_retraining_accelerator_peak_increment_bytes,full_retraining_accelerator_memory_status,online_speedup_vs_retraining_optimization,monitor_scope_speedup_vs_retraining,gradient_exposure_reduction_fraction
numerical_feature_transformer,1337,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=2,cuda,8770,35080,26580,6793480,0,106255,106255,0,0,35080,11.8054326879992,0.0,18260,4668380,156.37429964999865,0.3199165920013911,37.559913689001405,339674,5309,35080,full-training Fisher cache,37.564971211999364,2362810368.0,2362814464.0,4096.0,18087936.0,28242432.0,10154496.0,measured,265.46639394700105,2362781696,2362814464,32768,18087936,60563968,42476032,measured,11.81065136899997,2363969536,2363973632,4096,18087936,28242432,10154496,measured,156.70272949100035,2364010496,2364030976,20480,18087936,60341248,42253312,measured,13.245960887902124,13.267915934112334,0.9772394278100754
numerical_feature_transformer,1337,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=3,cuda,8770,35080,26580,6793480,0,106255,106255,0,0,35080,11.750566755999898,0.0,18260,4668380,156.37429964999865,0.3199165920013911,37.559913689001405,339674,5309,35080,full-training Fisher cache,37.564971211999364,2362810368.0,2362814464.0,4096.0,18087936.0,28242432.0,10154496.0,measured,265.46639394700105,2362781696,2362814464,32768,18087936,60563968,42476032,measured,11.755285103999995,2363969536,2363973632,4096,18087936,28242432,10154496,measured,156.70272949100035,2364010496,2364030976,20480,18087936,60341248,42253312,measured,13.307809137814834,13.330406545195471,0.9772394278100754
numerical_feature_transformer,1337,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=5,cuda,8770,35080,26580,6793480,0,106255,106255,0,0,35080,11.697211693999634,0.0,18260,4668380,156.37429964999865,0.3199165920013911,37.559913689001405,339674,5309,35080,full-training Fisher cache,37.564971211999364,2362810368.0,2362814464.0,4096.0,18087936.0,28242432.0,10154496.0,measured,265.46639394700105,2362781696,2362814464,32768,18087936,60563968,42476032,measured,11.702899337000417,2363969536,2363981824,12288,18087936,28242432,10154496,measured,156.70272949100035,2364010496,2364030976,20480,18087936,60341248,42253312,measured,13.368510696460644,13.390077533655434,0.9772394278100754
numerical_feature_transformer,1337,NF-CSE-CIC-IDS2018,dc_ssd_no_contrast,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.043680524999217596,0.0,18260,4668380,156.37429964999865,0.3199165920013911,37.43351840899959,339674,5310,140320,class-balanced per-domain Fisher bank,37.433693059998404,2362810368.0,2362830848.0,20480.0,18087936.0,28242432.0,10154496.0,measured,265.46639394700105,2362781696,2362814464,32768,18087936,60563968,42476032,measured,0.049482510999951046,2363977728,2363981824,4096,18087936,18170368,82432,measured,156.70272949100035,2364010496,2364030976,20480,18087936,60341248,42253312,measured,3579.954674372609,3166.8305897240216,1.0
numerical_feature_transformer,1337,NF-CSE-CIC-IDS2018,dc_ssd_no_class_balance,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.04679583600045589,0.0,18260,4668380,156.37429964999865,0.3199165920013911,37.57397033000052,339674,5310,140320,empirical-weighted class-conditional per-domain Fisher bank,37.57414103700103,2362826752.0,2362830848.0,4096.0,18087936.0,28242432.0,10154496.0,measured,265.46639394700105,2362781696,2362814464,32768,18087936,60563968,42476032,measured,0.051929105000454,2363977728,2363981824,4096,18087936,18170368,82432,measured,156.70272949100035,2364010496,2364030976,20480,18087936,60341248,42253312,measured,3341.628508324442,3017.62815842157,1.0
numerical_feature_transformer,1337,NF-CSE-CIC-IDS2018,dc_ssd,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.04683183100132737,0.0,18260,4668380,156.37429964999865,0.3199165920013911,37.43351840899959,339674,5310,140320,class-balanced per-domain Fisher bank,37.433693059998404,2362810368.0,2362830848.0,20480.0,18087936.0,28242432.0,10154496.0,measured,265.46639394700105,2362781696,2362814464,32768,18087936,60563968,42476032,measured,0.05189425099888467,2363977728,2363981824,4096,18087936,18170368,82432,measured,156.70272949100035,2364010496,2364030976,20480,18087936,60341248,42253312,measured,3339.060128688252,3019.654903476076,1.0
numerical_feature_transformer,1337,NF-CSE-CIC-IDS2018,scrub_r,cuda,8770,35080,26580,6793480,12114,912767,106255,233419,342154,140320,127.59419887500007,126.62531367600059,18260,4668380,156.37429964999865,0.3199165920013911,0.0,0,0,0,none,,,,,,,,not_measured,265.46639394700105,2362781696,2362814464,32768,18087936,60563968,42476032,measured,127.6048595150005,2363977728,2363998208,20480,18087936,46583808,28495872,measured,156.70272949100035,2364010496,2364030976,20480,18087936,60341248,42253312,measured,1.225559633813709,1.2280310490258348,0.8044788556201509
numerical_feature_transformer,1337,NF-CSE-CIC-IDS2018,scrub_r@lr=0.001,cuda,8770,35080,26580,6793480,12114,912767,106255,233419,342154,140320,127.47835803000089,126.49953271999948,18260,4668380,156.37429964999865,0.3199165920013911,0.0,0,0,0,none,,,,,,,,not_measured,265.46639394700105,2362781696,2362814464,32768,18087936,60563968,42476032,measured,127.48906845499914,2363994112,2364014592,20480,18087936,46583808,28495872,measured,156.70272949100035,2364010496,2364030976,20480,18087936,60341248,42253312,measured,1.2266733119765894,1.2291463996876955,0.8044788556201509
mlp,2026,NF-UNSW-NB15,rollback_repair,cuda,16994,67976,26580,6793480,476,121656,0,106282,0,271904,1.7613045119996968,1.7595197630016628,19040,4866240,69.75802362700233,0.1565312830007315,,0,0,271904,domain update trace; incremental tracing time not separately measured,,,,,,,,not_measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,1.795084274999681,2364321792,2364325888,4096,18087936,18989568,901632,measured,69.91966664900065,2364346368,2364358656,12288,18087936,18991616,903680,measured,39.60588481534211,38.950631801959865,0.975
mlp,2026,NF-UNSW-NB15,ssd_canonical,cuda,16994,67976,26580,6793480,0,96362,96362,0,0,67976,3.176277554999615,0.0,19040,4866240,69.75802362700233,0.1565312830007315,10.784179263999249,339674,5309,67976,full-training Fisher cache,10.786633470999732,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,3.1786551690001943,2364321792,2364325888,4096,18087936,18454528,366592,measured,69.91966664900065,2364346368,2364358656,12288,18087936,18991616,903680,measured,21.962193926409174,21.996618988713077,0.9801978529624515
mlp,2026,NF-UNSW-NB15,ssd_canonical@alpha=1,cuda,16994,67976,26580,6793480,0,96362,96362,0,0,67976,3.184958668998661,0.0,19040,4866240,69.75802362700233,0.1565312830007315,10.784179263999249,339674,5309,67976,full-training Fisher cache,10.786633470999732,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,3.1873356090000016,2364321792,2364325888,4096,18087936,18454528,366592,measured,69.91966664900065,2364346368,2364358656,12288,18087936,18991616,903680,measured,21.902332455991964,21.93671305010059,0.9801978529624515
mlp,2026,NF-UNSW-NB15,ssd_canonical@alpha=2,cuda,16994,67976,26580,6793480,0,96362,96362,0,0,67976,3.199692001000585,0.0,19040,4866240,69.75802362700233,0.1565312830007315,10.784179263999249,339674,5309,67976,full-training Fisher cache,10.786633470999732,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,3.202097371000491,2364321792,2364334080,12288,18087936,18454528,366592,measured,69.91966664900065,2364346368,2364358656,12288,18087936,18991616,903680,measured,21.80148076914531,21.83558416499819,0.9801978529624515
mlp,2026,NF-UNSW-NB15,ssd_canonical@alpha=3,cuda,16994,67976,26580,6793480,0,96362,96362,0,0,67976,3.1104934300001332,0.0,19040,4866240,69.75802362700233,0.1565312830007315,10.784179263999249,339674,5309,67976,full-training Fisher cache,10.786633470999732,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,3.112927155001671,2364329984,2364334080,4096,18087936,18454528,366592,measured,69.91966664900065,2364346368,2364358656,12288,18087936,18991616,903680,measured,22.42667448006773,22.461067402961156,0.9801978529624515
mlp,2026,NF-UNSW-NB15,ssd_canonical@alpha=5,cuda,16994,67976,26580,6793480,0,96362,96362,0,0,67976,3.0982858410006884,0.0,19040,4866240,69.75802362700233,0.1565312830007315,10.784179263999249,339674,5309,67976,full-training Fisher cache,10.786633470999732,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,3.1007499730003474,2364329984,2364334080,4096,18087936,18454528,366592,measured,69.91966664900065,2364346368,2364358656,12288,18087936,18991616,903680,measured,22.515038058745347,22.54927590351472,0.9801978529624515
mlp,2026,NF-UNSW-NB15,dc_ssd_no_contrast,cuda,16994,67976,26580,6793480,0,0,0,0,0,271904,0.0192581599985715,0.0,19040,4866240,69.75802362700233,0.1565312830007315,10.9968763020006,339674,5310,271904,class-balanced per-domain Fisher bank,10.996999807000975,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,0.021649690001140698,2364329984,2364334080,4096,18087936,18454528,366592,measured,69.91966664900065,2364346368,2364358656,12288,18087936,18991616,903680,measured,3622.257974395099,3229.5920470601036,1.0
mlp,2026,NF-UNSW-NB15,dc_ssd_no_class_balance,cuda,16994,67976,26580,6793480,0,0,0,0,0,271904,0.0182236330001615,0.0,19040,4866240,69.75802362700233,0.1565312830007315,10.835373767999045,339674,5310,271904,empirical-weighted class-conditional per-domain Fisher bank,10.83551291099866,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,0.020774108999830787,2364329984,2364334080,4096,18087936,18454528,366592,measured,69.91966664900065,2364346368,2364358656,12288,18087936,18991616,903680,measured,3827.8878655196872,3365.7119373721475,1.0
mlp,2026,NF-UNSW-NB15,dc_ssd,cuda,16994,67976,26580,6793480,0,0,0,0,0,271904,0.019208616999094374,0.0,19040,4866240,69.75802362700233,0.1565312830007315,10.9968763020006,339674,5310,271904,class-balanced per-domain Fisher bank,10.996999807000975,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,0.021590583000943298,2364329984,2364334080,4096,18087936,18454528,366592,measured,69.91966664900065,2364346368,2364358656,12288,18087936,18991616,903680,measured,3631.600527528411,3238.433471015852,1.0
mlp,2026,NF-UNSW-NB15,scrub_r,cuda,16994,67976,26580,6793480,11730,922660,96362,243312,310061,271904,55.40786311299962,55.04038540200054,19040,4866240,69.75802362700233,0.1565312830007315,0.0,0,0,0,none,,,,,,,,not_measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,55.41386448199955,2364329984,2364334080,4096,18087936,19027968,940032,measured,69.91966664900065,2364346368,2364358656,12288,18087936,18991616,903680,measured,1.2589914085792622,1.2617720727944015,0.810395705924903
mlp,2026,NF-UNSW-NB15,scrub_r@lr=0.001,cuda,16994,67976,26580,6793480,11730,922660,96362,243312,310061,271904,55.55193556000086,55.1859397579974,19040,4866240,69.75802362700233,0.1565312830007315,0.0,0,0,0,none,,,,,,,,not_measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,55.55777054999999,2364329984,2364334080,4096,18087936,19027968,940032,measured,69.91966664900065,2364346368,2364358656,12288,18087936,18991616,903680,measured,1.2557262483079041,1.2585038232604289,0.810395705924903
mlp,2026,NF-ToN-IoT,rollback_repair,cuda,16994,67976,26580,6793480,594,151418,0,132436,0,271904,2.1587517480002134,2.1566603719984414,23700,6056680,87.31811975799974,0.1913571499990212,,0,0,271904,domain update trace; incremental tracing time not separately measured,,,,,,,,not_measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,2.2000079009994806,2364379136,2364977152,598016,18087936,18989568,901632,measured,87.51467096099987,2364989440,2364993536,4096,18087936,18991616,903680,measured,40.44843036670982,39.77925302961015,0.9749998348930438
mlp,2026,NF-ToN-IoT,ssd_canonical,cuda,16994,67976,26580,6793480,0,36840,36840,0,0,67976,1.2137890049998532,0.0,23700,6056680,87.31811975799974,0.1913571499990212,10.784179263999249,339674,5309,67976,full-training Fisher cache,10.786633470999732,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,1.2165177229999244,2364973056,2364977152,4096,18087936,18454528,366592,measured,87.51467096099987,2364989440,2364993536,4096,18087936,18991616,903680,measured,71.93846656899838,71.93867323625116,0.9939174597304133
mlp,2026,NF-ToN-IoT,ssd_canonical@alpha=1,cuda,16994,67976,26580,6793480,0,36840,36840,0,0,67976,1.1927965939994465,0.0,23700,6056680,87.31811975799974,0.1913571499990212,10.784179263999249,339674,5309,67976,full-training Fisher cache,10.786633470999732,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,1.1955303590002586,2364973056,2364977152,4096,18087936,18729472,641536,measured,87.51467096099987,2364989440,2364993536,4096,18087936,18991616,903680,measured,73.20453478595384,73.20154632809366,0.9939174597304133
mlp,2026,NF-ToN-IoT,ssd_canonical@alpha=2,cuda,16994,67976,26580,6793480,0,36840,36840,0,0,67976,1.1940986660010822,0.0,23700,6056680,87.31811975799974,0.1913571499990212,10.784179263999249,339674,5309,67976,full-training Fisher cache,10.786633470999732,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,1.196693514000799,2364973056,2364977152,4096,18087936,18704384,616448,measured,87.51467096099987,2364989440,2364993536,4096,18087936,18991616,903680,measured,73.12471091724727,73.13039632714299,0.9939174597304133
mlp,2026,NF-ToN-IoT,ssd_canonical@alpha=3,cuda,16994,67976,26580,6793480,0,36840,36840,0,0,67976,1.217670021998856,0.0,23700,6056680,87.31811975799974,0.1913571499990212,10.784179263999249,339674,5309,67976,full-training Fisher cache,10.786633470999732,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,1.2201994259994535,2364973056,2364977152,4096,18087936,18661376,573440,measured,87.51467096099987,2364989440,2364993536,4096,18087936,18991616,903680,measured,71.70918079650463,71.72161295627347,0.9939174597304133
mlp,2026,NF-ToN-IoT,ssd_canonical@alpha=5,cuda,16994,67976,26580,6793480,0,36840,36840,0,0,67976,1.198008118000871,0.0,23700,6056680,87.31811975799974,0.1913571499990212,10.784179263999249,339674,5309,67976,full-training Fisher cache,10.786633470999732,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,1.2005313839999872,2364973056,2364977152,4096,18087936,18508800,420864,measured,87.51467096099987,2364989440,2364993536,4096,18087936,18991616,903680,measured,72.88608352980815,72.89661238960231,0.9939174597304133
mlp,2026,NF-ToN-IoT,dc_ssd_no_contrast,cuda,16994,67976,26580,6793480,0,0,0,0,0,271904,0.027020858999094344,0.0,23700,6056680,87.31811975799974,0.1913571499990212,10.9968763020006,339674,5310,271904,class-balanced per-domain Fisher bank,10.996999807000975,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,0.029572946001280798,2364973056,2364977152,4096,18087936,18535424,447488,measured,87.51467096099987,2364989440,2364993536,4096,18087936,18991616,903680,measured,3231.5079161963863,2959.2814647958858,1.0
mlp,2026,NF-ToN-IoT,dc_ssd_no_class_balance,cuda,16994,67976,26580,6793480,0,0,0,0,0,271904,0.02620292299980065,0.0,23700,6056680,87.31811975799974,0.1913571499990212,10.835373767999045,339674,5310,271904,empirical-weighted class-conditional per-domain Fisher bank,10.83551291099866,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,0.028709242998957052,2364973056,2364977152,4096,18087936,18715648,627712,measured,87.51467096099987,2364989440,2364993536,4096,18087936,18991616,903680,measured,3332.38088585247,3048.309945482683,1.0
mlp,2026,NF-ToN-IoT,dc_ssd,cuda,16994,67976,26580,6793480,0,0,0,0,0,271904,0.025958087999242707,0.0,23700,6056680,87.31811975799974,0.1913571499990212,10.9968763020006,339674,5310,271904,class-balanced per-domain Fisher bank,10.996999807000975,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,0.02851661600107036,2364973056,2364977152,4096,18087936,18581504,493568,measured,87.51467096099987,2364989440,2364993536,4096,18087936,18991616,903680,measured,3363.8116859973325,3068.900985927469,1.0
mlp,2026,NF-ToN-IoT,scrub_r,cuda,16994,67976,26580,6793480,9405,982182,36840,302834,119347,271904,44.92407495800035,44.78011718500056,23700,6056680,87.31811975799974,0.1913571499990212,0.0,0,0,0,none,,,,,,,,not_measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,44.93001643400021,2364973056,2364985344,12288,18087936,19027968,940032,measured,87.51467096099987,2364989440,2364993536,4096,18087936,18991616,903680,measured,1.9436820867126081,1.9477996650536338,0.8378349194608268
mlp,2026,NF-ToN-IoT,scrub_r@lr=0.001,cuda,16994,67976,26580,6793480,9405,982182,36840,302834,119347,271904,45.11819041700073,44.97268637000161,23700,6056680,87.31811975799974,0.1913571499990212,0.0,0,0,0,none,,,,,,,,not_measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,45.12400768399857,2364981248,2364993536,12288,18087936,19027968,940032,measured,87.51467096099987,2364989440,2364993536,4096,18087936,18991616,903680,measured,1.9353196338543286,1.9394259387122978,0.8378349194608268
mlp,2026,NF-BoT-IoT,rollback_repair,cuda,16994,67976,26580,6793480,470,119730,0,104709,0,271904,1.7108538989996305,1.7087718410002708,18740,4789140,68.71770666899829,0.13776166000025114,,0,0,271904,domain update trace; incremental tracing time not separately measured,,,,,,,,not_measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,1.7451108349996503,2365030400,2365034496,4096,18087936,18989568,901632,measured,68.86090894500012,2365046784,2365059072,12288,18087936,18991616,903680,measured,40.16573636660551,39.459332647495664,0.9749996867913655
mlp,2026,NF-BoT-IoT,ssd_canonical,cuda,16994,67976,26580,6793480,0,100217,100217,0,0,67976,3.2089650079997227,0.0,18740,4789140,68.71770666899829,0.13776166000025114,10.784179263999249,339674,5309,67976,full-training Fisher cache,10.786633470999732,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,3.211471540000275,2365030400,2365034496,4096,18087936,18454528,366592,measured,68.86090894500012,2365046784,2365059072,12288,18087936,18991616,903680,measured,21.414289809234415,21.442166959073916,0.9790741135151614
mlp,2026,NF-BoT-IoT,ssd_canonical@alpha=1,cuda,16994,67976,26580,6793480,0,100217,100217,0,0,67976,3.2243247469996277,0.0,18740,4789140,68.71770666899829,0.13776166000025114,10.784179263999249,339674,5309,67976,full-training Fisher cache,10.786633470999732,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,3.2267164980003145,2365030400,2365034496,4096,18087936,18454528,366592,measured,68.86090894500012,2365046784,2365059072,12288,18087936,18991616,903680,measured,21.312278402770396,21.34086120911928,0.9790741135151614
mlp,2026,NF-BoT-IoT,ssd_canonical@alpha=2,cuda,16994,67976,26580,6793480,0,100217,100217,0,0,67976,3.199205875000189,0.0,18740,4789140,68.71770666899829,0.13776166000025114,10.784179263999249,339674,5309,67976,full-training Fisher cache,10.786633470999732,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,3.2017555639995408,2365030400,2365034496,4096,18087936,18454528,366592,measured,68.86090894500012,2365046784,2365059072,12288,18087936,18991616,903680,measured,21.479613802282802,21.507234880535684,0.9790741135151614
mlp,2026,NF-BoT-IoT,ssd_canonical@alpha=3,cuda,16994,67976,26580,6793480,0,100217,100217,0,0,67976,3.179810871000882,0.0,18740,4789140,68.71770666899829,0.13776166000025114,10.784179263999249,339674,5309,67976,full-training Fisher cache,10.786633470999732,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,3.182408033999309,2365030400,2365034496,4096,18087936,18454528,366592,measured,68.86090894500012,2365046784,2365059072,12288,18087936,18991616,903680,measured,21.61062700165202,21.637988658061275,0.9790741135151614
mlp,2026,NF-BoT-IoT,ssd_canonical@alpha=5,cuda,16994,67976,26580,6793480,0,100217,100217,0,0,67976,3.23332032899998,0.0,18740,4789140,68.71770666899829,0.13776166000025114,10.784179263999249,339674,5309,67976,full-training Fisher cache,10.786633470999732,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,3.2356798210003035,2365030400,2365042688,12288,18087936,18454528,366592,measured,68.86090894500012,2365046784,2365059072,12288,18087936,18991616,903680,measured,21.252984448420456,21.281743792472,0.9790741135151614
mlp,2026,NF-BoT-IoT,dc_ssd_no_contrast,cuda,16994,67976,26580,6793480,0,0,0,0,0,271904,0.025064716000997578,0.0,18740,4789140,68.71770666899829,0.13776166000025114,10.9968763020006,339674,5310,271904,class-balanced per-domain Fisher bank,10.996999807000975,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,0.027472062000015285,2365038592,2365042688,4096,18087936,18454528,366592,measured,68.86090894500012,2365046784,2365059072,12288,18087936,18991616,903680,measured,2741.6112221763583,2506.5795550753273,1.0
mlp,2026,NF-BoT-IoT,dc_ssd_no_class_balance,cuda,16994,67976,26580,6793480,0,0,0,0,0,271904,0.017784124000172596,0.0,18740,4789140,68.71770666899829,0.13776166000025114,10.835373767999045,339674,5310,271904,empirical-weighted class-conditional per-domain Fisher bank,10.83551291099866,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,0.02035296800022479,2365038592,2365042688,4096,18087936,18454528,366592,measured,68.86090894500012,2365046784,2365059072,12288,18087936,18991616,903680,measured,3863.991651673784,3383.334997836167,1.0
mlp,2026,NF-BoT-IoT,dc_ssd,cuda,16994,67976,26580,6793480,0,0,0,0,0,271904,0.025326324999696226,0.0,18740,4789140,68.71770666899829,0.13776166000025114,10.9968763020006,339674,5310,271904,class-balanced per-domain Fisher bank,10.996999807000975,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,0.027691400000549038,2365038592,2365042688,4096,18087936,18454528,366592,measured,68.86090894500012,2365046784,2365059072,12288,18087936,18991616,903680,measured,2713.2916706163455,2486.72544340968,1.0
mlp,2026,NF-BoT-IoT,scrub_r,cuda,16994,67976,26580,6793480,11880,918805,100217,239457,330351,271904,56.17178828500073,55.7824204250046,18740,4789140,68.71770666899829,0.13776166000025114,0.0,0,0,0,none,,,,,,,,not_measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,56.17770336600006,2365038592,2365042688,4096,18087936,19027968,940032,measured,68.86090894500012,2365046784,2365059072,12288,18087936,18991616,903680,measured,1.223349100447771,1.225769385700381,0.8081482270303227
mlp,2026,NF-BoT-IoT,scrub_r@lr=0.001,cuda,16994,67976,26580,6793480,11880,918805,100217,239457,330351,271904,56.17553980299999,55.787240777995976,18740,4789140,68.71770666899829,0.13776166000025114,0.0,0,0,0,none,,,,,,,,not_measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,56.1813264249995,2365038592,2365050880,12288,18087936,19027968,940032,measured,68.86090894500012,2365046784,2365059072,12288,18087936,18991616,903680,measured,1.2232674026806325,1.2256903374634187,0.8081482270303227
mlp,2026,NF-CSE-CIC-IDS2018,rollback_repair,cuda,16994,67976,26580,6793480,458,116710,0,102011,0,271904,1.6550363950009341,1.6529887180004152,18260,4668380,67.72401284900116,0.1504347969985247,,0,0,271904,domain update trace; incremental tracing time not separately measured,,,,,,,,not_measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,1.6865147909993539,2365112320,2365116416,4096,18087936,18989568,901632,measured,67.87964349300091,2365128704,2365140992,12288,18087936,18991616,903680,measured,40.91995381706572,40.24847208886822,0.9749998928964652
mlp,2026,NF-CSE-CIC-IDS2018,ssd_canonical,cuda,16994,67976,26580,6793480,0,106255,106255,0,0,67976,3.398519986998508,0.0,18260,4668380,67.72401284900116,0.1504347969985247,10.784179263999249,339674,5309,67976,full-training Fisher cache,10.786633470999732,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,3.4009482480014412,2365112320,2365116416,4096,18087936,18454528,366592,measured,67.87964349300091,2365128704,2365140992,12288,18087936,18991616,903680,measured,19.927501709005217,19.95903452305992,0.9772394278100754
mlp,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=1,cuda,16994,67976,26580,6793480,0,106255,106255,0,0,67976,3.4299437620011304,0.0,18260,4668380,67.72401284900116,0.1504347969985247,10.784179263999249,339674,5309,67976,full-training Fisher cache,10.786633470999732,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,3.432326274998559,2365112320,2365116416,4096,18087936,18534912,446976,measured,67.87964349300091,2365128704,2365140992,12288,18087936,18991616,903680,measured,19.744933896376473,19.77657077284397,0.9772394278100754
